delegator,amount,since,delta
cosmos10mg3k0yyqpfdyw0nlrk4788eljppmgh68xz9wy,6.40358,1616804334,0
cosmos1m2szjtra8qhpuasjaeqla9ruj66vy9lhpz9cl6,6.400011,1613038250,0
cosmos1c4utq66xnvl04r0eq3t92dygm9mmgkdmcwqpda,6.4,1640548067,0
cosmos1jsdw4dfuqd772cc5vy2egxr4c03tn6a0p3clv7,6.39655,1642438590,0
cosmos1s3y5g0nctfv6zvlwnw45gtk222x3ya2pjw7av5,6.395454,1613537220,0
cosmos13atlsfp8hdrnp5xp34lv7zqw3gmgwrhplpfmye,6.394194,1609730130,0
cosmos1l37ergmslc9gkze08auu7rume6lhhaypkhat52,6.382823,1614686938,0
cosmos1e74ffxwmwpj0n3zsvr48m6zsdn57rqyc32sagq,6.37361,1606693396,0
cosmos14jf66j63x5sy4zy9l0g7gecfduq0t2624fn3tx,6.360869,1601822446,0
cosmos1uszcarmfgpplx68vqkau486wr49jfwsun93qq0,6.36,1588600349,0
cosmos16une4grdyn0nm239ve2c5mjs92yashddrjktej,6.358185,1597325629,0
cosmos144dzaud8v5xs9lzc8nyq2uj7ahkna4377tur6k,6.35493,1615426614,0
cosmos1z2wwcm6s9ef6gy6dkyyn06w4n525snj96sserp,6.35156,1591085798,0
cosmos1xpmuumwz3v6kealh2mv4redf0dqj4lu7ecqzww,6.350001,1582400222,0
cosmos14ys5vsz0kcux8vgp0e2flq9nz2p8dxce0q4rg0,6.344301,1620875154,0
cosmos1vupq79x6ny52elsxcu8pkkygss4h8mpvpm2ds8,6.34123,1617587843,0
cosmos1dthh04hsuw56aelg6exdggn5qfmr4wrwkrtdf5,6.337469,1639269554,0
cosmos1gzjv94ld06vxf0mwxd4qycau24aeag9dvsa6nh,6.335592,1643155523,0
cosmos1hzvgqe2s6gcj60ujg33mkz43sm3e0qt089glac,6.330607,1615757259,0
cosmos196zzpn5xus99al4jw7yfe36xw5pxnk8800rsln,6.33,1606105076,0
cosmos19nyd5t8vuw7da7ty9yvllj38hlswfs90m36yul,6.323522,1585044726,0
cosmos15mjgas8ekw94w7q2cm33w8rtf5fhx5yd8hfu2k,6.319187,1591850428,0
cosmos1w6efhzszj2cn4aclz5vfv4la9457nevjpcx9je,6.314363,1601441654,0
cosmos1z2je8yvkgsqtg7ef4zvzmpk352hg2mn7y5rcyl,6.313728,1592078686,0
cosmos12nny2ymdhwk8vswsckzqzrv0p83zuv6lwxc5j8,6.31367,1614271218,0
cosmos18sq0uzzu8upfyxlnnu0jdtzt7nyjdw9prp7s08,6.312671,1607579175,0
cosmos1v4sfxhhrwlpf2fw3kydf9kyp24n6qz5wtwk5a4,6.31,1644415942,0
cosmos1tw85pjpr538k342r7zpy6w95ejzvnnh93p6zpu,6.308126,1584301633,0
cosmos17vk6q9v9g2ae7wu770h9f50yprjllz0wdhyl58,6.305065,1580596077,0
cosmos1vsafkwpjexljpkgntew85u6thy9j2dct6aae5l,6.302668,1594336609,0
cosmos1mv2cgcxndttayzelx9a05hkr4myvg4wm0jh9xy,6.300971,1593434176,0
cosmos1tng57wgl6nph8wsd9v5f638j7ttmnla8a64d4v,6.3,1639026704,0
cosmos18ed38j880gtmgxx45yhs4k836w9t9ak62a3gu7,6.3,1638778539,0
cosmos1qsuskeh35kucksmkgexm9ygc5m8zdc8uumk5l0,6.3,1644344290,0
cosmos1h5jypleuut7wnfh2hqx24uuj4dzwlp8mvy68hv,6.296209,1642673865,0
cosmos1x3e7fvmnayd5swm5udsr6yfkl3awehlvhst688,6.29369,1614033951,0
cosmos1ap9ersqllakv5e69q8hus5ttzgkvwjyl0q8wy5,6.286,1600495077,0
cosmos1n7vve27zar0vlt383xy2yjvx8hlqm35vr00ndp,6.284631,1642350395,0
cosmos1uy4z7h994a4dc5faj888wu3qnz3k989swpkm2p,6.283096,1613091403,0
cosmos12jwxqn3xpdep2q9mvp0tfz998jfuwv2xdyjqvy,6.260935,1591523666,0
cosmos1h4nm0mwryktv6x6wkm88wpxgx5l6wf2l59tqlc,6.256522,1642338232,0
cosmos1y2hgjv28n9ga6knzqrl5npa3ryk3c6tm88akts,6.241967,1614637576,0
cosmos17pjw9kg6n2f450qshkq4xcasxrgsyrtf8kyv5r,6.2392599998592354,1576022400,0
cosmos1npz5fru9l8pu35gqqyfj6hmcyhf9ch7zwc0wdf,6.236098,1597996716,0
cosmos1xkxercjp57ttslln3460d6ha0ne835s3pplmdj,6.230875,1592496788,0
cosmos1r70vzk3htzhyn9a28q89jkg8qrpwrg874c3r3v,6.22376,1613352608,0
cosmos1lpz6k7d5v2f5v2cked636qyjdqtuunj643w2d9,6.22,1638779109,0
cosmos1cr8ndrqknqj9fcz3f506spv0ec60vz0phafj5r,6.219063,1632017504,0
cosmos14e9dh3jdqcyjvqqzx4ajh4uvclcje47029qmtu,6.218424,1596641879,0
cosmos16pla2jt65xj6y9p3ncyh3s6ut6hqfuscccfz48,6.217018,1597869576,0
cosmos105maj3xxmnrwndr49dajlmvuj0kr2kg5fsczvz,6.215687,1617584879,0
cosmos199la9a36f0u332mnqy8mcarhdjte6glxykeuun,6.2067939788664658,1576022400,0
cosmos18hsqmjm69g69en9k5nmpgu2yqn5gn6575zq960,6.20662,1583720720,0
cosmos1amn4wan87jap20mvlkycts2kpslm0m3t7u9t23,6.200001,1600351479,0
cosmos1nml4n5rarskl0wa82zt4qsa586n2zaa8gpr0r2,6.2,1644060273,0
cosmos14tznp7rjpj5h7yry8nnn3vpj5qfesrvd8j7m8u,6.2,1638778587,0
cosmos1tskddwz9djafyjhuw7wlvz7emqq2wlfnj2vkqc,6.19579,1613508520,0
cosmos1ep0dw5qvj5nnmvsx3ays2vjdp7jxq9d2slmaya,6.19,1642569998,0
cosmos1sp2uflajx4hxa0ys50ey2kaqxzjkn3v9nswx7u,6.18805,1600072238,0
cosmos10wpppkeq9404wrynzmuls5x075cklunjqxg2cw,6.186821,1645656844,0
cosmos127r0eexa844jwjrh24uy8f7n2wth6ljcm9wau2,6.181776,1611106327,0
cosmos1m9s5hh3cyu4hjwsncpeg9nejapn74tspnzcmde,6.18103,1632188575,0
cosmos1zvvuslemy23ldvtvwh2dxcnddxwcquv0ufp4l8,6.178293,1614701043,0
cosmos1rnyhe8uvm4sp4ex98cashrgwkuaj0zfx7zss9a,6.173088,1614381480,0
cosmos13rtsn32pctm69502k5zatm28hrupqyd96z4wjx,6.171577,1641598881,0
cosmos1qnegk4m4jclymcug4q0qx437k62e56qdlg0nv0,6.168045,1597238631,0
cosmos19j2mtlgyxlg43l5eyedgl3vjlyypk7deew5aeq,6.16674,1637962104,0
cosmos15x5xa69vzhycrtsmksjznk2laywu2jdljyxpkq,6.16,1646139245,6.16
cosmos1h268gtk4nu3gzv8ntplcxyyfpzpwchsme2n4rn,6.158235,1603492455,0
cosmos19jha6c493420xama6ccnxemfn6usl73khm4wh0,6.155635,1595356117,0
cosmos1wwumcyhw5pejldmqtt97hp8hxg7rgl397lzkv2,6.152844,1641369395,0
cosmos1sjgt68nhj43wqljxg342qz84eeny9ajfc5u5qf,6.15,1593968769,0
cosmos1hqynp73kezrh390vnnhs6j4lgj7k822casfazk,6.15,1642649497,0.15
cosmos158ex63c3d9svvv0n292qdu9pxv2y3htu53xc38,6.142279,1613417877,0
cosmos13gp00m7gcvug998jxjkm26y65v09yjpveerluf,6.128819,1603499780,0
cosmos123hefthnmxcdfyx5lpm7ej5ef5nc0a2ytfjp98,6.12525,1582578751,0
cosmos19sggfps3hgvan55n4ju05nmnqg789kprerwhyh,6.111911,1594936902,0
cosmos1kaqdpakhzz0mxcn6m6ffa5fvv25qsp0fueey6v,6.110798,1603938000,0
cosmos15s77422lgl035en7n7t7efug7tuqwq4n4valrx,6.102,1642462522,0
cosmos1fxp5zx4r4s6s6pz8ze0hz2sh9cysy8ckp6l52h,6.100508,1645125871,0
cosmos1l0rpjg5kc5medvpj7ynlank5ta5dcequf38exu,6.1,1633548125,0
cosmos1crn9zq3qz5n3x4hxllsklk0swsm8sjzqktn8ur,6.1,1635250251,0
cosmos17dmaf6xnjv9rxlvtuh8hp5qrkvx4x4tk7ae5tf,6.1,1644022175,0
cosmos12xrn8ktjtq72psu87q63kzyynpt8tnh824jm82,6.1,1642346667,0
cosmos1cyw853g3tgpe0mdmr2pdyq0q0new675ruqgcwe,6.1,1637704572,0
cosmos1hr24dd9p4kqns3sen5h830xf6q87xa5kgqej9m,6.1,1639714066,0
cosmos14luhszttqrjxd8rxhxlufdfztns32ykdfczxra,6.1,1617429567,0
cosmos1axzmw0sup3dp6lvjh344qm2dlhpahaqr8vewm3,6.1,1644694266,0
cosmos1n5fdaym04p3fvjuzj4daw9h7ckd3em9k2j2s54,6.1,1638779153,0
cosmos104r73ywz6mwkzjsze8tlnhxwyxf6cljugg4qj6,6.1,1642488653,0
cosmos192uuw9a8vgfytqm0gughqklxmqkj68fvhxdg8q,6.099241,1644345156,0
cosmos1n26uk0jeps4zkwzwm0hxdap578lnmswhgmdhs5,6.096338,1619261301,0
cosmos1lrxqewkqmfjkrxd0a8gzgvgefz75emz962zlk5,6.096058,1603494509,0
cosmos138dmhymrsge43xnfu9f290fs45svfurf4wcrlc,6.093016,1601783986,0
cosmos1t7w68evajtnupl7mpl60xa30zf95qtdp3ee27f,6.089776,1605549783,0
cosmos18pezgsappjmgqnk6qdwsrfuqut6kzg6ygqqj24,6.073136,1639079991,0
cosmos1mxfr5jzdlrrnd382w939h8fxc044q5wvk9sjx2,6.07,1646167027,6.07
cosmos1lnhxl0dlv6yr3hrynftpn0702uxh7jvsqqkypq,6.0682,1640777222,3.98695
cosmos108u94a2ygkdg4ltvaqht3w3spdtrym46dudd2r,6.064626,1634340361,0
cosmos148uqryt4f3r6djvvsj82m7xtzjzvsjvnqjr9np,6.064501,1642002761,0
cosmos1n9st8c9qvufz04d0spu7m3365jtc4kwjm25uks,6.06317,1598613548,0
cosmos18x8qang4cnddpm6jgrlsl4p8zwdcmudn0qedj9,6.05292,1613384584,0
cosmos19e69xnevppltplqd4m255sqcxs9au4f8tmvsjk,6.05,1640180648,0
cosmos1kpx9re0nk7azkkz09epr97mqzspdxzfrm8ykdj,6.047378,1591721129,0
cosmos1rkuw5lqfwdw38s59rfhq8025a6sqw0cdjlukjd,6.043125,1608217835,0
cosmos1n9kr5s76206wpvm3gzfjtwkxwcpypr0er0p5sq,6.04,1599328359,0
cosmos1sk9lykuyfnsxutv0p0475athten7gtmgzrew4f,6.0316,1612089554,0
cosmos1jz959fx3ukg83uu5gxmzw6jgpucm89jvf43smf,6.028465,1642017871,0
cosmos1s683echv0qmn3kkqty4jfjknkjpr8apugxr57p,6.020877,1620704364,0
cosmos1zzm6gx3hckuf22tapa2utzrnl0e4vflsalm2ah,6.020778,1641839062,0
cosmos1sfjd0hevfhdm2yxszwjkjacpqt88dtwjmy04af,6.019418,1607560520,0
cosmos1ncpwmwkud9vcwah39mmth4qhh4chz8t86am3u9,6.013469,1602532603,0
cosmos1c3yf74hknd4rwj33llwhsgzt2p0lufrtxqnd3w,6.01287,1631110160,0
cosmos1qvpvnsu56zcnetu2pjr3tw7z8r5ae697fa66ax,6.01,1611018209,0
cosmos1vr3wjfzj430nevy2g0yew5g7t7plct7mwrfx58,6.01,1635274255,0
cosmos1ukzm9fhw44pye6wj4ht7daynzswqnfxlgddg5r,6.007204,1628812494,0
cosmos1dqv4k777yy6hkecpyflm59vgcj8hsfc0pk2z2s,6.006918,1637115359,0
cosmos13ys4sftnjh8lx9w3jqtzhhnr9kwznk4yfc9z7u,6.006279,1615521781,0
cosmos1yp0t0rv9fqq8s4egme9hdy8h4quu4kwfnx2085,6.004358,1620434014,0
cosmos1qzz6awkyxr5n0suyu584s7rn84fu62fktsjsfv,6.003918,1645729280,0
cosmos1pptmd3txv3ca6l8c83yqsfg5y9k6ax2lcarxzy,6.00375,1639247118,0
cosmos1ns04aar5aqpqazuprjewm628fcrulkdw8232wz,6.003319,1641112667,0
cosmos10vvlyp9n7qv0hchuckjf55wq8rsys5au9hac9c,6.002149,1603632628,0
cosmos14zh5jk44v5wrdj27jhhjm68h8acka59gznqhll,6.00195,1644176647,0
cosmos19wl9tdwaq9anpcnl29ty2rjdgj596ldxpux7dc,6.0012,1583265676,0
cosmos1vy4ncet5vqyn3r5cve4esn4ncf6l8j4tys6yrp,6.000594,1599922679,0
cosmos1lcr5tgq8vsdwkw39fdukwt9cz9qm6hw8jysxuh,6.000347,1612045879,0
cosmos1968mh9rmp0p29k6yzqxn6se4fca23882x5l0lx,6.000001,1592558119,0
cosmos1d6xtv5xt5h2lrsz8sc76eqpkt5psl6jsnxg6wm,6.000001,1610167880,0
cosmos1zay6l9akluul7grn4jvpr8kxehhhmccqvd366f,6,1643942412,0
cosmos1saa9m09jztkvm9kslkhe9dacprage2xe0kn8sq,6,1634709298,0
cosmos1rzm25ul3vmw5djnwzhgnthuqx0zvqycc6rmk36,6,1646222554,6
cosmos1fjusaxer06yvgjz426tsxgcz5q4r4kcvm4e440,6,1643558522,0
cosmos166zg6fhed4kahx3l9np4zytsayqwljzzmkwlur,6,1639417264,0
cosmos1c3dt5vttqkr22xzm2tex0wc4hy5fv6jx448acq,6,1644379496,0
cosmos1d59mkphhun08yk4zf9wcmcupcd3hzzzg8ahyxy,6,1630087239,0
cosmos1mau40gqj04hnsmrdx8wx7qe8f7l38p50349em9,6,1642470960,0
cosmos1rzzyts04ly2qwxjm479w9ee4gndcwv9fp2yg5l,6,1637603820,0
cosmos1v0xkjzukexk9j7kyts3nvq5xh6y2n79f96dp9k,6,1644685428,0
cosmos1a473edhegpxqecv6v7hqtzpqfmrc38srftvvv6,6,1645228916,1.4
cosmos1z5wkjy7wu5j44x0v98xrcz5zy6gspgcdnf0gu6,6,1644334078,0
cosmos1v9v646uy6p5uwasx99yfjkxqc62fqt07lhg8r4,6,1645727314,0
cosmos1x3qycrj2h6ns68z5v6xuyg8tjlxk4wpl6kn68r,6,1629210032,0
cosmos17r3ux65ju6kc8lq3wskt5jf63p2c97ureytkqx,6,1641064794,0
cosmos1mskaxr6ugyjw2l4kjuqhnnm596gl5kynjt865g,6,1644811226,0
cosmos1f4fmdtkuqeds0tewfm34ul4ppcyf2ytqry64et,6,1645611464,0
cosmos1w47y50ey2t4a40x325zcsd32gx3j9gmm3hruhf,6,1644056872,0
cosmos1n9035dtgz6wtnk7mfpps4mhvtetfd20y2knhts,6,1641297179,0
cosmos1zds4yq6e9q0fp4a80t76tfq9murszt2afzjrm3,6,1640443846,0
cosmos10q2200nz6xe5t5h39jnaqtlswcfgwnktmyectz,6,1638779387,0
cosmos1ne82x68h2pvze3tftmyzz7dpx4wknr0g5ajzw8,6,1619289803,0
cosmos1v4kcxahck3crlr72z25dgh4wxs6rfdaga7hrcd,6,1644585945,0
cosmos1v9xaln6h5xvnjhsfh7rhqcmfa9ef5t4dec3z3c,6,1642404518,0
cosmos1nef4fveud8tyz20uaa6k7nwzdry35ywcjq46c2,6,1643658216,0
cosmos13c5h5nhd2zn0aklxav7hexqjf4eanar9enz6rz,6,1642389586,0
cosmos1kmsfw0zu3uy67m2jmxtkxf5sqqqwulvnq78z7u,6,1643396296,0
cosmos1j2l2zw2peumuv6dttss7d4yz0w346syxk7x2p6,6,1633960619,0
cosmos1v30y56cl5lca7tgyude7nu0f434pcdtqp660l5,6,1638779271,0
cosmos14wawu22a7szswtm3lfst0ngaq3xx2ahjafth0w,6,1638779466,0
cosmos1mr6prl3gltcklk6syrym5ngctnl07hhcyah4hc,6,1644186930,0
cosmos1tp7q3yd34vsehs9t2fmnh2epdfw22jhm6rfgnc,6,1635072414,0
cosmos1stntd3p0w6hx273cdcfz7s7zylp79y2c3rjzmp,6,1643940963,0
cosmos1fsvxdg0wk98dk4vshtcf4xj7vq7ker3rungn7d,6,1642109032,0
cosmos1dlt3tceus4de0pcekza0tpmvkf27rttk5kmqgm,6,1643686870,0
cosmos1h0pufz3vpyarf7688afcg68g98vtnk6yt9jy9j,6,1636815615,0
cosmos1u3tpftwf57nas6pq7ke4c0ca5726j620ndqjdn,6,1645652805,0
cosmos1jwkalztxxygunkfcck62j2fjfs6a3t64s6c8rj,6,1640566709,0
cosmos1rgfsgjkd4s6mssz4u9rfjsly4cf6vy42q86w89,6,1642437401,0
cosmos1lcwa3a2jh386l288xd4z9e6xnynlnnaz2nruz9,6,1640968745,0
cosmos156u0v8e2rkuj4tyrwh0hedgm5dzkm0pwlwcw7u,6,1644175182,0
cosmos15tu9ufk6ndp3nqqm7uevsv09t3qufsve3xk7w2,6,1644271994,0
cosmos1du3qhqnv9rfg7yuhdfpm7kkjk946tz2877yjur,6,1625802372,0
cosmos13fyax0wukw9z3ajk4feytvw8kgvn5g2jlvaqye,6,1642443183,0
cosmos1g3rf8su6nt76jz3uys2au8llzn8jfvhtdv47wc,6,1639428585,0
cosmos1tjzegsxg7l9azg95hegxefqqgejwsryxaa50uy,6,1641603145,0
cosmos1tjzegsxg7l9azg95hegxefqqgejwsryxaa50uy,6,1641603145,0
cosmos13c5h5nhd2zn0aklxav7hexqjf4eanar9enz6rz,6,1642389586,0
cosmos1v4nn0ay9qz4txxxnz864cff95pwmcshnmemdnj,6,1643755281,0
cosmos1tenyq0k0t0hkstmzalpnj3y0dkcc75jrldu98j,6,1632070024,0
cosmos1559elggkgryd0ej3cfac56lpyqka3wuxdnutt4,6,1644291191,0
cosmos1dkv08zcepkwvzfhmf2aq0jy2dtqtu0hhdxenqv,6,1644441018,0
cosmos1xa4extjyzswfk273xy952pmzv2srf056hve7z0,6,1643942602,0
cosmos1jqrknmzv3d2u3fwk8g0zygan68t4jj4pnlgdsc,6,1644954880,0
cosmos1drjgcmf8pz79ulljyaut4guplh5uhsgs3u9kwv,6,1645537286,0
cosmos14jcu2xx2d7wl3pndhu9nesmkzxdugefdpr2vrp,6,1638778768,0
cosmos15sjc5k08v3pjnr4kvpsgqwkkfkxtkafqwe5j0h,6,1643317863,0
cosmos1csresr67uxfe0m5dsnrzkwxuhav70v07vgnyqw,6,1640207691,0
cosmos156u0v8e2rkuj4tyrwh0hedgm5dzkm0pwlwcw7u,6,1644175182,0
cosmos1hwj7pjasc39aj9nz9u3f8qdmdd3reaweegr7pw,6,1612601606,0
cosmos1thwyyqahuaes8sqy6x43253ze04j2a99rmsz0l,6,1641055280,0
cosmos1etl9mnh82fetmkjn9dxq2pzfc8594wg9kvyfrc,6,1644911288,0
cosmos1stntd3p0w6hx273cdcfz7s7zylp79y2c3rjzmp,6,1643940963,0
cosmos10dk32g4kr2zctjw0ed8pgnjhk74ndzh0wpcwl0,6,1642016306,0
cosmos14wawu22a7szswtm3lfst0ngaq3xx2ahjafth0w,6,1638779466,0
cosmos1rzhjtm2xmyt4fm8sc5fty7pc5rn8qg3j7gp4ka,6,1645434448,0
cosmos1lppy00qypfzyh0gxwy06amn5tp5lrvrxcak88p,6,1625747909,0
cosmos1zds4yq6e9q0fp4a80t76tfq9murszt2afzjrm3,6,1640443846,0
cosmos1l2hm3wws2s9e57wdc223n2lgd9xvh0yvaz72ma,6,1644583789,0
cosmos1wqpys738rjf4yn73rr0rjr8xhhx6kdej3amgjt,6,1626736872,0
cosmos1f4fmdtkuqeds0tewfm34ul4ppcyf2ytqry64et,6,1645611464,0
cosmos13ehzgru6en30s25aw35cdrkzx2xm7xdsrfrn46,6,1642631697,0
cosmos1w54pa05d9wf37rwd497d6hxuts3z4ch2llu9uc,6,1635967147,0
cosmos1jnwdtgte0rt00s5dgz9dyzhg9lp7kpmw6vwxy7,6,1642793349,0
cosmos1wgjd9jktrne9hdzwxjgyne4edujwgae99su7rt,6,1643073481,0
cosmos1epm08h9lhzwrcm7n0c3fjwvfr0hf8aj45a0333,6,1641481588,0
cosmos1d59mkphhun08yk4zf9wcmcupcd3hzzzg8ahyxy,6,1630087239,0
cosmos16vrg2lfrnlh0eez0hupeq3x7j0pm6399qnjpdg,6,1638778809,0
cosmos1exwa5d9ftg3xjg72x66vavlujxt0mwxdncck6s,6,1611079694,0
cosmos1e9qg47498pzw2khmwwf2cet4l3vuntcua9kfh7,6,1638779579,0
cosmos1jtyzp2ajmx8qt73ywkeeqls09457ng2gyvte8a,6,1644848491,0
cosmos17lw4uzu50hzjadqjr6uggju8fga6uldjzxgejc,6,1644612053,0
cosmos1saa9m09jztkvm9kslkhe9dacprage2xe0kn8sq,6,1634709298,0
cosmos1nshqr5lqz6hafkj287lm82h5nysma7flvsq636,6,1640958376,0
cosmos15r8lrqy5n2vjfjaxc6wgdgnazhm6jqe0pncng6,6,1628260065,0
cosmos1t29z0klkzl7ka36yvv0s6negsl2fxxcnfnatd6,6,1633851612,0
cosmos1t29z0klkzl7ka36yvv0s6negsl2fxxcnfnatd6,6,1633851612,0
cosmos1gnx79zfk0hunvvar295ghg7h36yfr9axg8a9ky,6,1644042069,0
cosmos13y8kqag7wgxvw7x524am03x0r32xt2rqqeatf6,6,1644074209,0
cosmos1559elggkgryd0ej3cfac56lpyqka3wuxdnutt4,6,1644291191,0
cosmos1seatdyt3yrkajmyruv2m5phudnvadel2th7azx,6,1638779342,0
cosmos13ks8r4mrn0vvk00ann2me4g4ngy5kanen3yzhr,5.999791,1613081585,0
cosmos1ky3djfwesztjunxgxtyn44rnnqeee0n8zyvr2k,5.999685,1612822357,0
cosmos12qeygpnyme95ql2r7msg6epd45vpz79r24sund,5.999501,1643201540,0
cosmos1m8ngy6dcfnjls6djsym83k9uv8xuekjp65fy3p,5.999,1634631068,0
cosmos1p4nxufd8zusdl70a8kpds3gpcnjht9m9y0723k,5.997,1642678516,0
cosmos15h5lmum8ea3aezu4felslwkud9wnjyey0pgtzs,5.994,1638305656,0
cosmos1xafrmlzzuy4l77zsq95cr2krxu6zlkkhkjeu3c,5.99375,1645873673,0
cosmos1yauvwzzunnrzh3sqrhzn7wgdec3t5mftalzjrk,5.9925,1588817108,0
cosmos1q3psucncg2d2umcfthpa3qddaz39kjfpuzvwzd,5.990749,1619543227,0
cosmos1l9wfhacgfkppsanz5gsh552lym2z7c2ug2hm0c,5.990419,1612493345,0
cosmos1j9maucdgrncxjk3kdgkwu7d95f2l4wrwmhaxnm,5.99,1613217203,0
cosmos1vamxs6yyumkur068gnu78qzp7epv8l7ep0k8rw,5.99,1641772878,0
cosmos1rwmc6h3gzm5ktewxf98u9hvd589n2qafme3cu3,5.986803,1590858483,0
cosmos1j9v6msces5xsgskjunkec0qld2l7rpjdh37vqp,5.986173,1612564428,0
cosmos1fc5dlc60ycy2jpnxk70juazl5hnz6e02f65nm7,5.985,1583717457,0
cosmos1mfag82w4chzvsq255rtxfu0ps27nm2cvpfcdg8,5.984,1617845991,0
cosmos1r7k0xg09ehucfpjumfun6rmyfwjwuat0ctf75t,5.9825,1642980504,0
cosmos1cax6phehjp0u4rjtrf3vzw9wzfzhj7x9kwda4c,5.98125,1641089720,0
cosmos1409gxr3fap8y8jfs56c0sgzct5ej0u7d0s038j,5.980535,1592858405,0
cosmos1jqpg53gtgglhqptmjxvnxr3jve85m44m5yfljm,5.979,1619372543,0
cosmos17fw3e3p3n7tlmyvjfjvfg0frssfmxmuxe0knzr,5.977124,1605495324,0
cosmos18lwytaf6kv9k4wt424u7w2r0n839w4pqy5jcvd,5.9717539997390273,1576022400,0
cosmos10k4twjdk9nyesw2mfp8fmujg32nq9ahlntfmvq,5.97076,1597759062,0
cosmos16skl9ps9446tf3m5qtl7tdvg6pw20g737zjvqt,5.967856,1643073564,0
cosmos10xfnyq4p3v2dvl6ccwfmwz564gp2arsset36rf,5.966016,1616734342,0
cosmos1zxrltkmw6zlpxzlunr7dxcm3klr9x4mmeaugna,5.962336,1613341617,0
cosmos1e8r7l6229r3j88rts2wjlgdp5egccauwj0lfhz,5.959,1638014078,0
cosmos1dv8l3pvrg44yuhc3sar20zmfpdt73syrd8962m,5.957864,1643226691,0
cosmos16q2gxz0kfh6pqzxjq88lva79crae8msz4mg8v2,5.956823,1606123218,0
cosmos1ru3q7l8pqxeukz20aku9rs68f6ak6vjklkfk7n,5.95091,1621036643,0
cosmos1dt4g93w4j2jwfydky2nhs00aeqwfr3rgykzqf0,5.94404,1609903416,0
cosmos1m2y0gr3qqkleefqyv0f5hvw4nce9vreu2h6rpm,5.934699,1591392604,0
cosmos1qaa9lfcpea2qat4f6f30542ynyrn4n4k3qsku4,5.92032,1597954328,0
cosmos12rztp7yuy7fgdjku7vxqx8dxdhvlwn979ylj2e,5.91,1645662370,0
cosmos1572tnyx977rjkaqlex7dfqy332ajf5t6nwfept,5.904965,1642235557,0
cosmos1020rmvzvmvdlkqqeuutsenputp3upw6rzr6utv,5.904742,1589544883,0
cosmos1xeeuzlzfmhdfyg6a9qnssnl4ys5ay3tcqy9l8t,5.9,1644018588,0
cosmos1pnykmwzletkldk04zkvft645t38fdk46ke7yht,5.9,1641407588,0
cosmos1qstyuhm0egx82pne6evqlw09m6dyv2m7t2tk6h,5.9,1628768766,0
cosmos1edtfv459as0n7ngwyazrmlr6qgtd0y2rymqhj4,5.9,1640278490,0
cosmos1nahljejm7hsrtrx7mgr09lfd4q4hv5n95kvn53,5.9,1635253148,0
cosmos1yts5znzrtf06e66xhqje83gsveecaguzmrc7th,5.9,1634506733,0
cosmos1rwldprss28md49qkdh5w05e86f4q8ah46x26ha,5.9,1646076546,3.5
cosmos1zkpx22j7528e0vttlk7tmgcljrwvdk97h3xcp2,5.9,1634553369,0
cosmos1c0ptd0ftqjtxtmuuawd4pgd0us8nkadqz8skel,5.9,1613232559,0
cosmos1dlx4a4dg7xs6l3j89ncvnsa0s5ptr5zcqv07gs,5.89806,1584994375,0
cosmos1xs5tuldgycuh9dpfa7q050mtsc4lvmwvtfm6ly,5.897389,1637139760,0
cosmos12err3p56c5emr44w2afjp2wk2a7znzyy57kds8,5.89375,1645292288,0
cosmos1xqmr3q05wyxxgt8m0wuksk9hhtk054rxzptgp9,5.8935,1641319592,0
cosmos1yv7sjqllyxw0g779cmsevaqpg9pwkzq9573k5r,5.887584,1614817782,0
cosmos10yjt6p6emzx3kuajuqx5j7trmcmwzvr8dqg0y9,5.880224,1645566807,0
cosmos1l045a2axlz2ykq6nplrgj29c9shy5d3hafyewq,5.878,1640487495,0
cosmos1z9dk444s9wmyk606hd6lg5nrmhwns55vqq3e7z,5.851524,1642615811,0
cosmos1gmejrdjxsrnzdc32qhted6g0ktfs3083l67flu,5.84913,1642009514,0
cosmos1ruq8xgulvue72w9mgylzn8nq0uv3azyjz3svyn,5.84414,1609804394,0
cosmos15ly76tyxey637gt8wqupvnsr5lj0d5ealhd5fe,5.839027,1643212012,0
cosmos1sxu3gm5ha6ct0s8fu8yw5urqradxqxs82vqsps,5.834927,1591430527,0
cosmos1rztndluhwkgyvcsd3209ym7v8tp4u7sawmr7sf,5.828693,1614684482,0
cosmos1ejlzyt7vs57nulvn5l99y093j0aff5ev77u66j,5.82595,1607468124,0
cosmos1hzfl3tew6jz2zc49wadktyjxmpv67e5uuc8yst,5.825225,1646099296,5.825225
cosmos1p9jcxa8c873cplput7uu2pkvvnast7lfq8pcv7,5.8223,1589924274,0
cosmos19wuvzpyly8eph65t4qxeu4m03lc5l0dczqyzhd,5.820976,1617253993,0
cosmos1v6jpytwd2hjcj4dhq288955zf8xtl33g8y98e5,5.81975,1643662331,0
cosmos1y6r3hthth0pm9rk2fgvtdgzhde34ywaf0tdelx,5.806127,1614916521,0
cosmos1mns52fmq8gv9qjexcg6nf93056ufpy3579zaw9,5.805146,1617707520,0
cosmos1gqx0wqerd8l54g6l7rrd60l5q34h9mas2qs2y2,5.800012,1641313838,0
cosmos1wdtg8qcf6m8kjkczvg57f6r0ek498cu2ynnuua,5.775,1601444862,0
