delegator,amount,since,delta
cosmos16xxkdv6yvqxxky3q0pw4gg323lhgfvvup5uqcf,1.01,1640584417,0
cosmos106szm2hjua8vm3fzzh4jge3sml5ggjpu8kkg8d,1.004216,1645863907,0
cosmos1htr2dmskpufefn79dj8qn7fac7dkufgq7kg5pg,1,1644918304,0
cosmos10axtapgvvyhlsr2tnyvjzmwvx490zvns0shuxw,1,1641360942,0
cosmos1xk2lx0mmukq638scvt6a55zv0s2gwt74vzl2r9,1,1636805171,0
cosmos1e97j6z2r2gq5wqgt0qvghphm94v0yldgk2eyv2,1,1633191873,0
cosmos1lmjx69au2t75c475gpd8y7hmsd0rgtaawdcss2,1,1646110173,1
cosmos1zurxll6t0gkpvs96yxh7dzlufkpw2x9sky755u,1,1601554812,0
cosmos15gf4yudkn2ms8aal8vrug2e453kpa7enxzck9x,1,1644311597,0
cosmos1h7wtdcanj2n3c5m7t00v25lp22d07g4xphguvf,1,1645654764,0
cosmos15h0jev2w2a3p4afdalr7lsql89x5g7avgc8346,1,1640961117,0
cosmos19xjlltqxmt7tzw4u87z47z2568uc986egqn2dr,1,1646241142,1
cosmos1q0thknvkxpvun4prkf4slqhhejflluy65wz93y,1,1644162252,0
cosmos1at6vjlzh7gy2hgfmslw5cy6d69cu4eaj8e56dh,1,1643746186,0
cosmos10e4vsut6suau8tk9m6dnrm0slgd6npe3hjqndl,1,1576022400,0
cosmos16f84u8rkrgzqn9ykyjajxarxtujtykjyxnyxv0,1,1576022400,0
cosmos12aja3khpvvc80qjq33k233txalwmx7az5af4lv,1,1641753717,0
cosmos14wlkdkjusxkqsztqpm2ucxc3sded0g6wgn5urn,1,1644380854,0
cosmos14wlkdkjusxkqsztqpm2ucxc3sded0g6wgn5urn,1,1644380854,0
cosmos1zyqxtvzqfadl8l7nksvtfs6letxkzhl7zf64kd,1,1576022400,0
cosmos18428qx56zdzj907vl0lhcmz6jndhvc5cccexjy,1,1645915196,0
cosmos1jqgmdvfpj7cqk7v85a3tvvxesxtyw3j3k9xalj,1,1645684094,0
cosmos1n40vg5tuapzha0z9hz3k5ecf32ul683qhgyqzx,1,1643120559,0
cosmos1vx7lfyducv033cs62e5njuwjlkllwvdaaptfdl,1,1576022400,0
cosmos1frythm4m7nn4ezwdrrxzxrfpag6s3dzekcvys2,1,1576022400,0
cosmos1q0thknvkxpvun4prkf4slqhhejflluy65wz93y,1,1644162252,0
cosmos1njvrwt93vhgage0gefgjwhw76q7de8s584ykt5,1,1643944758,0
cosmos1z6rpmh7cx7fcyy3aev5xgt7kxrfu5zj0pmzlka,1,1641270375,0
cosmos1qz24tj8xxu6nhvv9wa6fp4x8eqt37phkvm6f5u,1,1637726732,0
cosmos1sa65e6yhxfn8vzzj4u95xlrz6f4fjg65q0y7mx,1,1644739497,0
cosmos18lwy0y3ywc8fzh7rka5aqca8yphnxev0d28pfn,1,1645763155,0
cosmos1zvqq0yhjy7jxhffr7nh4tv363l2gayehvhhgn4,1,1644361270,0
cosmos1x2d2fymxukecm83fp5y64wd5hh2rca54lftht3,1,1645158189,0
cosmos1wq05csjmfyze3qy5wzxpryxfvg4p74zvprt2nh,1,1646084799,0
cosmos1tfqqxf080dugw3aazd8kzl7hzmn640dv7wkr7e,1,1641732263,0
cosmos1n30k4lmlaz7cc7xy4m8k75th75fl07lf7mljxt,1,1643923508,0
cosmos1lljwf9z48jahgdksxycf96scjrehdkjx8w9uy9,1,1636225394,0
cosmos1yu23jh9zys5affn4yxxq7yy3rdf6q59wuw6eds,1,1645150514,0
cosmos10j99r8m2q974pfv32u5xcguzaf6qje7dedksw7,1,1646034783,0
cosmos1mr44fact4dqummuvl69kjl62saj8275j9x2rsx,1,1629626175,0
cosmos10axtapgvvyhlsr2tnyvjzmwvx490zvns0shuxw,1,1641360942,0
cosmos19pltcgyf7cqtm3nveunak0k4aj4kg5wx8kyqee,1,1576022400,0
cosmos1j8ffpttnfvaxywaq2wrv42jksqhfecx8626en9,1,1641080924,0
cosmos125pfnjzk52ndn5zdau784e33ryzx594f29m7u8,1,1646072724,0
cosmos14k4pzckkre6uxxyd2lnhnpp8sngys9m6jtwwnd,1,1576022400,0
cosmos1a3zpk93tf8wkvaagdgcv7m7vx9u70u7nzky3au,1,1644767606,0
cosmos18m33jk46prxes5e03jzxh43ddxhta9jtu06yex,1,1642818664,0
cosmos1ml8n9s4ly76m7m7tajtdh6y9zfc80wz8lu7v33,1,1606793790,0
cosmos1py7vnejer4auv8e0dyexvgkas4q08wpp33jtyx,1,1576022400,0
cosmos1nx5maz6j7xv0qwtvv7lu2s6dacf53xxuenrdgl,1,1641721406,0
cosmos126jjyt242mfadtlmuyt57gc2lr228kcufu928c,1,1642877847,0
cosmos1x55kjf6j8ud0xkz3xzfzcacheqrsxa3f2wtq4n,1,1643261605,0
cosmos1s4mmfzhhk4h7fu9yheu5vurnrw8px7a32mhden,1,1639507510,0
cosmos1r8axn5zd003haygh825g60ajsf0z297vgxcm3g,1,1638196742,0
cosmos15gf4yudkn2ms8aal8vrug2e453kpa7enxzck9x,1,1644311597,0
cosmos14jes8cpzn9w355yzgprur0tgt0zl6c275f2m38,1,1576022400,0
cosmos1tekt8a9m7vf82smwsgl7ap7rr2h89c7236lx5v,1,1640880522,0
cosmos1vhyqz95vsq0j3k7575vqef47f5avvqntadd6z0,1,1645516010,0
cosmos1a9wgk7qtqhkyqkegj70lyz95x8qu7gr3jgev5x,1,1646114249,1
cosmos1qptel7xy39mv7gm8w3tauv99w4ym38fq8acrux,1,1645477662,0
cosmos1wtwkuyw0e7jz2sfdkxtfjph822kmvhsa43x8eq,0.9975,1640307394,0
cosmos1y5c5f3tm9u8472gnf3ccq7fyl2jwd7gexrzrn8,0.9925,1576022400,0
cosmos1awd46g9y3yp5s8a6k97zredpgrhvyrxsn6pdyq,0.98875,1641439990,0
cosmos10paav5qvqvxn2ycqlrfj2ncpl5c43h74d6w644,0.982126,1631240311,0
cosmos17d9c8jtdh62pw70wp5y90cgpyrhdufzzdfkzdp,0.95,1644288035,0
cosmos1ls2a4lu82v2yedlfhyz33m6zkufu7k2sv9lvgy,0.95,1598818953,0
cosmos10awugd8w35kleq64nlaqhxpfn6tj2u767eq77f,0.9,1639907578,0
cosmos1jvgkve7vhh40dndlrkg9gtwx5yyv0km0tkzg5s,0.9,1646234604,0.9
cosmos1mwzhsq0qvvwf95wl7hfkesnw9wleyc506wwnsv,0.9,1644611492,0
cosmos1p8jc366npg3sje4d5faqk8l48pgen2kz5rm8nx,0.9,1643736019,0
cosmos1r0qx64gd9vltv440u4a0kxwe0rm9p73h5t0ff4,0.9,1641364339,0
cosmos1jl4z4qhw65pqwmj8nv0qzgvp3vlpvmzj7cvygw,0.899985,1644000932,0
cosmos1tx9vcay58p0edawgyludyxpf67lwrla22umgr9,0.858479,1645188805,0
cosmos1lxtgtr4hf4nqd2asgywya98g2yuvz2644exn8c,0.8195,1605091167,0
cosmos19wdg3qa8nnjh3rprfwss25j3pcu2tjpm2j92fp,0.8,1642593828,0
cosmos1lkl395tgp2mqwdrhm4ccqp9d2ghtdzvu30cy03,0.75419,1645790606,0
cosmos1pyr8ka2a5dytkrxhhu570gn5py565lm4ka5ez9,0.75,1644491056,0
cosmos18qqe04qz93qs4wya085sfr07k7nltj0rpmv6kg,0.689918,1643676921,0
cosmos14c94kdvg6l2xaktmfjnwa6lq7qnsp38ylvlrfy,0.65,1645426920,0
cosmos1hj07rzsqzjaxfcl22zxye80hw93t2vx6epxldz,0.6,1638878817,0
cosmos1gdnv0rv845fccgmzhnk5lntwxeehf6752nqhtw,0.6,1638812059,0
cosmos1addyl5kgwu0j6p4lw7f4dc8sfuyd4l90vzp2py,0.6,1641004666,0
cosmos126nml0fhlejkwhedtj7shpxr2sqftmgsyeu5el,0.6,1644055494,0
cosmos1s0ecqd3uh54q89j7ayaxqdj2navdh8uzre9sfh,0.5957,1645117524,0
cosmos1urd4fqc4v8vrcvxnl4cqlame9xlaq4al4vaxzx,0.529503,1642463450,0
cosmos1cg4djp9fyrqj79hmgmw7zydjvmu97f40u32tzd,0.52,1645702159,0
cosmos1zzp276ats350n0cgtp9rr4fhmycjdjd0zv76f6,0.5,1638635481,0
cosmos16c8cu3tsece8m0rgwstgwjxev8w8gn9azwjm3s,0.5,1576022400,0
cosmos13xzk7yakt073l88t4cud64jpfayvt0avjnuffu,0.5,1631538726,0
cosmos1yfnj4pv60lq97y8hxttjlzral0rwq70w7skznz,0.5,1639224766,0
cosmos1tg4syd3pv2s30w0rkkyzs9k6h7gfffsam6sycd,0.5,1606062098,0
cosmos1jhqrjdrsa89xwyfcynpt5pvyrspsae7kppes7s,0.5,1634728111,0
cosmos1p5sgxtepms29fnchjlwy7f974dp7e0e37tjpr0,0.5,1645703828,0
cosmos1keftn8nfe7x2nmd0tsx6h0hz3t6jk4tmjt598e,0.5,1632238440,0
cosmos1rs5587zmkg39kqr0hmvqu8a3h3wwanse9z4nyw,0.5,1634102886,0
cosmos1kwkuw3tk7fgr6k6zulvn7cd7htxc6sl6f9szjc,0.5,1644356458,0
cosmos19tlkzh9ajf5rzntvrrwp6jqvrt959g8l9p246u,0.5,1618738008,0
cosmos1d26q4py45z0fwf9s7venh5vf3yl0dn90frkafa,0.5,1634298513,0
cosmos126aaltvar32n4ncd0jlp4kzth0a7khzj97d28k,0.5,1645249013,0
cosmos19pghadqufc5mn0yta2eejkvaumlxj6nczpaw7x,0.5,1586511871,0
cosmos1whx2w3jkx0hymtjljsvlyec6waad56nja7cx9d,0.5,1643784018,0
cosmos1spyvfqp66undwpvksazx4self4wz5ghjvnh3zk,0.5,1644674299,0
cosmos1vw95hxslv5030tlcrrgyaxeffl444q4z4yny5y,0.5,1643912026,0
cosmos1uhujyy3g7yy9z02zkvxyl8sty06ak9uajksuz0,0.5,1642708800,0
cosmos1z80g0652zkq7ymj9dm4vruhhl7fznf0x6gqa02,0.5,1631885247,0
cosmos1kynwshg7clcshjem2wdyql2kqprlv4cvewc4tt,0.5,1636949969,0
cosmos1hwlqr9ht9dphcwc5gq7zkv8z36u992uzlucwed,0.5,1634824546,0
cosmos14lg4gh365y5wtagnu4qljd9hfrwrdvrcf534kg,0.5,1641547128,0
cosmos1kwr384ccrdqh5mxv95qfyxlp8at86lvcfw6up4,0.499,1610845503,0
cosmos1jyy5c7edyelvqnhj405nwnhpqj8d576fh2xxnj,0.4925,1644426311,0
cosmos1pc2t3ue6u6y2us6wzy6jnr3awyde6fmtrdtxx4,0.48,1643995199,0
cosmos1vqmg64hyval70j66nyv9u3rzp6d7uszz0tppuc,0.47,1576022400,0
cosmos1zzs45zpsvt4en4sdhek8f5tmykq93ykzytyuf5,0.45354,1615973168,0
cosmos1qymanm82nrsj5ysk3aldvs4lpaa9jfqx95jcnp,0.4525,1643969782,0
cosmos1yvv0ewwxqxn4u277xnrmgqs92zq8pxlljgfp0l,0.445,1580280090,0
cosmos1afrlm8cx8cxdn3xgmrcc5lg47nghwzu8e2jwl3,0.444633,1641696821,0
cosmos1c5u9eeuqup8fd0xdzypydx828xl5fjw629wp0p,0.4325,1644254912,0
cosmos13pvzdw5qqt7qfq3wrgsy69ea7spaxx2xzvmaa6,0.417071,1599331935,0
cosmos1nxnknnqr358g9vxfqfagevc77qgfkknkpnce92,0.4123,1634775694,0
cosmos1nymd4fpj6aqqav8duglwtc7kfrffemwn5ycsjj,0.4,1634202294,0
cosmos1cyandtdc00xvnftyy0ytexkp3zeempx5c2xgww,0.4,1631891010,0
cosmos1g0fs5gfhd3k2kmhzdxes83u4xahhp27r7wva6h,0.4,1632022150,0
cosmos1enxfh6j7txtvu7kx23ju696q69mufylydj8s75,0.4,1642843579,0
cosmos1xkheqa8aznxhq7299apch58eu3y66z43hky0v6,0.4,1618074312,0
cosmos1msxcqaf092gfhvj68yava9a7kect6rm6wpg6gx,0.4,1643402158,0
cosmos15xe23p37y427wtry5qjaedm2uxd2q35ys09ywr,0.396211,1607441324,0
cosmos1hvgxl2aw9p33k0mueuqgptcsww8snv94unag0n,0.395934,1642785200,0
cosmos1t6dxnkg3z88uz7v34mzmflm73n9xghj42pqlxl,0.388044,1586442646,0
cosmos1vu7su5av76usjegnpdeqyxpnpknmtrlz9nzsnh,0.370957,1576022400,0
cosmos13f98jmwn3ga6wgzd0d54v42rngfelw88qt2pfu,0.35,1637607434,0
cosmos1m25vl27ftkn35qcdvucvm9tzllykm6cqsayhcj,0.3,1642340674,0
cosmos1gzkh2395utunezsmdact2p53lg6w0k9h9fed85,0.3,1633345938,0
cosmos1ne2cxx9n4cfs83eetvtxq88m7c274dle6v4sqf,0.3,1644706659,0
cosmos10an7z6nzgze9cl6qd95am9u27upvf450m4x3ac,0.3,1636620329,0
cosmos1zt84dlcpyzq9w5eu0dz6dk50gyrml502t5w7h5,0.3,1642008252,0
cosmos1cwh5kcyxasw2rfrh00qt6sq4zncu9u227h93cd,0.3,1645624967,0
cosmos1czr5lt40qx444sur5q5j0k2a6zg54pp3j694v7,0.3,1633979766,0
cosmos1veaw6l6xvshdk8uhveapltfn4uslmygxeyyra7,0.3,1631376381,0
cosmos1lj9egtwcguc88wucktu36cf3w0jsxgssjp8t6l,0.3,1641123007,0
cosmos1snywdzz8p4ry87wrx8vs9z3lcpmnvnklpjk3v7,0.3,1640626430,0
cosmos1cpzmj75kns4gqxtwvlxsy3lw76ydwyvul2uj2p,0.3,1635948048,0
cosmos165cwpynaaza8t7cde90mctm2d6m338hpjdfu9q,0.2944,1643313870,0
cosmos1w7uagr3dqgfh38gg93904xezcals2tnnfd03mj,0.29,1642816380,0
cosmos1gt9ej2a46la76akh40q5jfk9uadaxyegr9e58u,0.277434,1600798137,0
cosmos1fer4rq8z7dz4t6tse8ky3768nkc75dxyptmdhm,0.270571,1643782385,0
cosmos10jrz387jvyyqggfvyu07j800cvtljr032eltfd,0.26695,1645162472,0
cosmos1cesa4epk8cjudlj3yckdf6hequdqkgv0t0cdhh,0.26,1632745779,0
cosmos18s2k35eadg2yxg2s2j358kmxpqszgrhyjm5e4t,0.257591,1644735622,0
cosmos1ulmkyda422xgflh52567x0dksuwvf59nqf6jxg,0.25,1633939060,0
cosmos1jspu6rjdzv68d4p4yg2fq8hnvckayz4yv8mwww,0.25,1646239166,0.25
cosmos12c7ensf0h0n5frwr9vc5hhcz8npwgqa4s00pzr,0.239189,1576022400,0
cosmos1g6h05jmcs70aymf585ydns7rlwfdygz002ggwd,0.227554,1643836909,0
cosmos1d0wrk7g7c5ea706dthdm9eufc2lu90wzvgfk3u,0.213225,1583441041,0
cosmos1w6rv4n6ha0gjazf454yczr4a3uh76gvzhxcfku,0.21,1633298620,0
cosmos1wyqnlzq26pdzvhvtx7zllxd5940zcurrtgk0lr,0.208,1633980063,0
cosmos1z74ey263de7x2vq76h7kjd5qn5nk80tyca20zg,0.2,1636487113,0
cosmos1kg5kmasduvumw3u9pcwj6njkcmu7nuadhw7vtd,0.2,1636255557,0
cosmos153j5kshmp670frzq96xsu90whn6ww8eacw0ty8,0.2,1644912654,0
cosmos1e4dfz999erkx0z2hd3n23zd2te6t23jal5fuks,0.2,1634382480,0
cosmos1rn32pp04ersfvmqsp2y4qfkuwtektw2u5f0lhl,0.2,1642798820,0
cosmos1cnhpslakfkwnw0jy9vs4m3llhrfyuxe0tnfl9s,0.2,1642926192,0
cosmos1pgtdjw85lkvsm48q474ls59wjxas2qs274ue8j,0.2,1634292952,0
cosmos16t00cvmr20eegltl8rhygcl0ljqe4783uhsuqg,0.2,1639552544,0
cosmos1x7p4tzy3njff3z8gx4dh9h8mqsgzacdfrrwk2q,0.2,1644078564,0
cosmos1k30eeayw68exta7nptfeue3832fzxcqnhx3n5n,0.2,1644097019,0
cosmos16guell0edajrkjwg8a383940mt53ze88j72030,0.2,1642778377,0
cosmos1lrep5e4ppsd9srtpg884l2hgk4adl66g8xwfsj,0.2,1641828190,0
cosmos10axt2ywuggtax8zqjq5f9l4at9hk228qdltk5g,0.2,1645332069,0
cosmos1jn5geqk8yzlcg3429l3ezpx0ppc9wnjqcn0gv2,0.2,1636182924,0
cosmos1etjw8v20s6xgag8xdnyshnen309yaunlymckrx,0.2,1642798183,0
cosmos1jjah4uppx44a4pvsz540r0v55ef07vppvmpxrf,0.2,1634142398,0
cosmos1fnute8grhu99el9t5gqc85kzpmnpvymcyq2gjd,0.2,1642773963,0
cosmos1ncqcxf0y4fg3u083t40c62y0a03zcs2h5rjwdt,0.2,1636490990,0
cosmos1prkdmr5mkjqd6t5zzextz7whjevmset3tjkukx,0.2,1637682395,0
cosmos1j373qvcmya87nrtd6wc0qnc2j7aeaqefwfpyry,0.2,1634001408,0
cosmos1mg4rshkdhlddkuwcvqqz0hukla2477a92slujg,0.19,1642778218,0
cosmos1358gl9uw9sxwt7pm5y9t8vjd27pvcuupkwqsuz,0.1705,1645308377,0
cosmos1pjg2ghrutz0r5pzlxsxq822qe0ttayx4w0gern,0.16,1642783982,0
cosmos14an6awwhujaps83urkzev2cxah2xp927ku40jp,0.154662,1646081451,0
cosmos15gct4jy8fur3f8rf89hmusyzg4rhdzd86j0p3t,0.15,1631623856,0
cosmos14ux7ufwa7hjxl30sd7wfv7ka80nx3c7xtr0ajx,0.15,1645643723,0
cosmos1s8nyw9dg55k3qadxpltehpmqxdnejdu6dfkf0f,0.14525,1642877868,0
cosmos1ezsvkp9syqr4h56nyga8xmfm8wcc6gvqf0uxjj,0.14,1642529486,0
cosmos10h99hz5e7z3ejrypd6z9v7xf0hs62dvsvfqtxw,0.14,1639259184,0
cosmos1des7l3vp7f0fx2dw2w07ut4smz5lzs5dkgfcqz,0.14,1642770375,0
cosmos1xfghmzn34l0n076ghpma866a4tstcfxq4556hc,0.13,1642777035,0
cosmos1u75y2wjtxpgua34ntlw2rapvrk306c5j88j57f,0.12684,1642341183,0
cosmos15g4w2h6gqjyjwwvxgmnus9a8hd82y9ey2q23lp,0.12,1631597202,0
cosmos1tfv9j5yk0x6rau9kcql4udytehxaqgerv704gm,0.12,1631596807,0
cosmos12tuzqzwtzxcxe9gxf9ktjx0ryhynccfx85l6rm,0.12,1576022400,0
cosmos1pqugk8nau2ux6dqetcpz82nkwrkx226nwxnhgr,0.117438,1645630551,0
cosmos1t0lc7j90j37ngy7mlnaaxqwe47mewzggl8jtzv,0.10105,1642862423,0
cosmos1q6ll47z2jgas8pw5p32fdhmm5xjxv5wyplqd7s,0.1,1642776535,0
cosmos1wfhdpvuhstx2hln20p4tj63lf9e9qker35arr9,0.1,1643919817,0
cosmos12utxml5rhwzvtx0589596x843zg6s7vfwzdmte,0.1,1642798504,0
cosmos1hv66adep00rfc0qqkd2d57p5k6hv2yhq0uy2jl,0.1,1576022400,0
cosmos1h9war8udvpuar8yt0rfyekmkxcsgx06el9tlcv,0.1,1642806952,0
cosmos130w9j24q2tfyu9pt8nzlq8j7kzq3qqrwt7mqm4,0.1,1641239305,0
cosmos19zhh5yx6ytnd7wr0usyl2e32uhs3v6vktzf46g,0.1,1644125414,0
cosmos16acemvk7mf4393hksx0zwmjsnqptxu7en7s9n4,0.1,1576022400,0
cosmos12h5up7wt3d6t8glgdft7fgg2v68e06axyn7cf6,0.1,1618416970,0
cosmos16ypnu38k6tr3y4h0yvtu0l5dxgwpkv9y7e3znu,0.1,1631524899,0
cosmos1324325lxfnf74cx9w3qzg0ma9fglnphdtecnl3,0.1,1642343145,0
cosmos1l3hmq3d9qa0n2ln4wy4dqe95ctee2rwa2q0829,0.1,1644917896,0
cosmos1x9q7n804m8rnls48q76qwnmtatyjdruzpwdzqw,0.1,1638958129,0
cosmos147ecv55wlun4q45cdwrsslv4gyj56eln2cs6ja,0.1,1634272187,0
cosmos1vwngx355efscpku3fhzazcayetzxdahkd9h8r2,0.1,1643814356,0
cosmos1suxl9ffdtelvrncl96szypje7h6758nlsmap5m,0.1,1634127435,0
cosmos1xnx5qw4gpau67xn3jyg4wk9zyphqnvurzjmpu7,0.1,1634325638,0
cosmos1q3zhl2pvq2sjyj9hkm6d6evgyw5t74h6nxwnhp,0.1,1634293838,0
cosmos1wfhdpvuhstx2hln20p4tj63lf9e9qker35arr9,0.1,1643919817,0
cosmos1jqs4w9532w8q0xasd8wpzqpvlh6f9axjcc9fw4,0.1,1639188081,0
cosmos187xw90t4jxu8xtnswknytnlvgs5cxmue8sq8l6,0.1,1632145462,0
cosmos1sldawp23lec4npp8zcdp800wvy8zl5re8rn0gm,0.1,1636608640,0
cosmos1zq3gq6z6n5xmnserhujcczgfhvucj75mndkw80,0.1,1633802982,0
cosmos1z463n36ce0st0n3lzcn55xxs5vv5rrez36hg7g,0.1,1642785186,0
cosmos14jjvj28rlg52fxulnjvf6pk9zqstnjd07h5jaf,0.1,1639144191,0
cosmos1e4tglpwh2uyqa0nyjdnc9jpyhwrgumtamh9het,0.1,1636812088,0
cosmos19552q3f2p4y3gl5qjhuc45v9xqr0ssle6xnxes,0.1,1643988898,0
cosmos1m8kuukjn97uk78hv3c548z46y3qz95ehh52s5q,0.1,1645479406,0
cosmos1kdys263q3cmznzuzvyc9u6phvqls9tktdes4h2,0.1,1636226570,0
cosmos19jdcxny3junpuq2wpjvg4f56q9mnued36yp786,0.1,1634094261,0
cosmos1kk6zduuqq0dr3h7g99w0laal4njntnn7m8j37x,0.1,1631370095,0
cosmos1z285r4pdhn5m7u5hsyf35jrl0c92kayzc00vdt,0.1,1642788389,0
cosmos1qrzuuvulew2yzhndk4qtmjpeuz3njwc5zws53a,0.1,1641813669,0
cosmos152n3r5v2rx4gdg0geshnmnswua4m0qetp3n58a,0.1,1645726938,0
cosmos14ge29ts926hgckan8g24kyh4n84etru38z7vh7,0.1,1641537767,0
cosmos13f7egegqy9kg8a3a7qs9nn7eu8453qp5c3cmgr,0.1,1634402487,0
cosmos15xw63nqac9u9fsfvc4emk4m7sk5fg0ghelm2m8,0.1,1641107823,0
cosmos1ydvz9ap6ukxhsaupv6zstftyaepwv5399szt4p,0.1,1640527938,0
cosmos1nfvjvnvp0308g39400l9a4yfvwzf6xh7jghyw2,0.1,1642177586,0
cosmos1p30fy8yfsjm3adavsqmztysvmx3aq774d99na0,0.1,1631616421,0
cosmos1yg35v0fd8tezys554vh3yfx9a0tk73rduh8zzw,0.1,1642778775,0
cosmos12uy6z8xs6gqmyk4ag0kz7s92gjqg5ypxk2nv7w,0.1,1643921432,0
cosmos1dr3awpaxywqpm5wat62mcggwy4vqfsrq250gn2,0.1,1643942980,0
cosmos1uvdhjta76tcyz4cm72kh3cygpvyu2q87lpd5wc,0.1,1643994801,0
cosmos1t6vr9l4e49vf0mt3eaedtekryttyntc0yqawmh,0.1,1631699304,0
cosmos1rutf5ce3yfvps0m6j738yq5nnm3v26j7evlq88,0.1,1641958183,0
cosmos1w28qr6w8457j3xem9fr2x5veetxe9ajqgv2uut,0.1,1635157805,0
cosmos15eyqs52zz4hpdtmlmv5g2grm4xa0984msnels4,0.1,1645733096,0
cosmos1xpaprfge3tgqd0dewyuay27qdtua095lcmge4a,0.1,1634312536,0
cosmos1x0gzesx7j7u3j2ahg70v2z6j9h5lsmcwutk0wj,0.1,1644652392,0
cosmos1qg3f5uv7dyucc04zz07c2vfjqdzd408r88x4sw,0.1,1631337407,0
cosmos18dc02g4mmzvrhm3802k23c6cua3ce55y593kee,0.1,1639238199,0
cosmos1cgtx79n333xc3jk8j2hetdwzc4sfd74fa9e5c7,0.096648,1644355399,0
cosmos14f9rf4fk6azl602tu09mjc6rh7yrqurck577gj,0.095,1635957068,0
cosmos1a3jq0zvh2meqrruc7ck5t2r6q8h66hjcqeyuqg,0.093972,1639433247,0
cosmos1rpgu8q4050fguc0semjc0xvkpulghmm9pgxyxt,0.09375,1645985131,0
cosmos1ngsppqjp4xuahujzcy66sq8vw0k6uwnsw2nphg,0.0925,1642821673,0
cosmos1lrk3dlma6u82ldl5207rwag8cve7yd9z9pm0jl,0.092467,1594984710,0
cosmos1u30mkrlr8g4wjusmxshwlwdqzjvrxft46kg7ml,0.09,1642769685,0
cosmos1lewkzvhhkkayzv6hjtuefm5e7lcuvrnl4yvnyn,0.09,1645110317,0
cosmos1njuvn7rtu4xstputr9hh0qxgm04kk4l6urvkxp,0.09,1613476419,0
cosmos120ccu7rzpevfp7lt7pa0xcfqg0g79576tamle9,0.09,1642788179,0
cosmos1etemzktelzrrvt45u6zuz4usn8kv8r7jgxxj5s,0.08665,1642872495,0
cosmos1rw5nx5rx2tfle4y808xf2p0nlj0x7rzh7gj52y,0.084444,1576022400,0
cosmos1awpppcmuklv9e35lh9jgvu5q2tur08ehxp86zv,0.08,1646061934,0
cosmos12cffegq6swczqhrlkt42zs8ryeedwckj9r984d,0.08,1634438421,0
cosmos1r2d7ftd6psp82zjzw3kvt5d288halmvrksxezc,0.075,1634298455,0
cosmos1nht7gld9l3jnpnnw9g0hxvgt5hzc49nymg7jq2,0.075,1578544265,0
cosmos1txjwc4uljz46yv7as5d2fn5ft6lcwc24zegva7,0.07,1644302641,0
cosmos1d4qztjtmya2cqakap8g9htxnchpsru46nphtkg,0.07,1641794991,0
cosmos15x2477y572hq43h7n8ddc4y6ypygj6rngvw4hq,0.07,1642812656,0
cosmos1pnz3pjf7lu7wtae20ra0u6dzfgq28492g8aqff,0.07,1642775922,0
cosmos164ng6d48wdfvz2tuygmhvvkxy79gy7et50vugj,0.07,1642476890,0
cosmos159gprehukp9ax4nlrs87hyerh9kf69cxf52l7v,0.06,1639842978,0
cosmos124nunyu249qlw9qjjpc639e50xt2266tvmmczw,0.06,1646034256,0
cosmos15vkhc7kmlc7z6ctxgyqla0yyy5emdl0rycvsqu,0.06,1642773146,0
cosmos1uf0gh3wkjfk5x4zta4hu7njj8geptzgdsn0gu8,0.058,1632859166,0
cosmos1sg2skg4g8f8w2lajlhpfkckkwg49g4ketvm0ym,0.054302,1642109639,0
cosmos1gzc54u4p67hh9r4m9vcml3ke9fc29tplsefy6k,0.0505,1576022400,0
cosmos1cn7j3pe93duurp46khytrdyxq4wtvj6vpdtlw8,0.05,1633247505,0
cosmos1zm59ma6q7kyxv096qtve08l9vxet78kecldqkk,0.05,1634383309,0
cosmos186hjwx420w7c9xk8uqkcqark9yekq4g7pdvqx6,0.05,1634552976,0
cosmos17l7wx8m0gz7nn40em4dpyfakmvm28v3kyyc69w,0.05,1634544532,0
cosmos1eqcuqxk6m79c99v8paltqngdldh36nwhduax87,0.05,1641955561,0
cosmos1veyq9xdfp0hqlcmw4zy50pmy80t7dpspz2v39t,0.05,1634442383,0
cosmos1czggh4yge03pffd7zj4uwnea4g2gfl4t3hkmqa,0.05,1642769789,0
cosmos1qsavjhcrupgjma4sjrtug72j5nsjxyatwzszvg,0.05,1635168749,0
cosmos1tesdf4hqqckus7cw9lzta85prm46x8x9g9a75j,0.05,1641955402,0
cosmos14qs9dftsmn8u9v5uja3fplemqsl29ufd3uq2h6,0.05,1634324491,0
cosmos1n9m6e6dumm76ayupfkgy3ukn4256440slurpar,0.05,1631672803,0
cosmos1y0jzqdpxw3tk3qzxulqadn3r32xkzx78g342d2,0.05,1634868564,0
cosmos1d2tqdfmrux0wegz0fcc0u7geumsu65a3u0rmkm,0.05,1638837771,0
cosmos140d8ufv598k0508zz7ccrhwuz8mjnsq6nkkl9k,0.05,1633273892,0
cosmos1as7a23xnupkznxnp9ec4scystn5jrk0rq95tx6,0.0433,1634226530,0
cosmos19hj08ggmdsf87w6fctczr2v07zxmsjdm9mg4q2,0.0432,1576022400,0
cosmos1vdqw66g7rnjdms9yvcpqd6as6nne909wj3tqd0,0.04,1634308674,0
cosmos1872stpty6ux3n2wrnmjz0dhnsev6e3ewt9yh88,0.04,1613540827,0
cosmos1gt4u8rnd2mc3glc0j544488glsrz7nnry0fgwm,0.038333,1644541257,0
