delegator,amount,since,delta
cosmos1qhhg4wf84mwr4tfhtdupqaqa22ghk89wc737jc,5,1643970526,0
cosmos10kjp0a7mpmspd3fpg5k3erkg0a3jaqlpp25lje,5,1641505831,0
cosmos1pdmc6z93enmngndy00squvnh2umheh5f7j4ul6,5,1643760159,0
cosmos1c5332p45tx7v00cfmz2nx4suqwsae5hpx9heay,5,1645582513,0
cosmos1ms7es4rgz8g06hkj5lg0nd3f7ekyf39va43xhh,5,1645815448,0
cosmos15k90ppfka8skr6c9gyu3fk0jwfceys0z7egjqu,5,1645914371,0
cosmos1y6cc0ypy7jxg85fn2uhjxejne2f0twl9x0tqv6,5,1642523209,0
cosmos1uh3zmqzn7qtshwcpc4a6ud2vzf8d08vwrhkygw,5,1638996048,0
cosmos1crvz5u9vzmvdlrqv805uax37e35g2gwvuyeeyt,5,1644343082,0
cosmos1utfcddnfz6nacflpczvs7lef48mr7q27gl2ruu,5,1644192033,0
cosmos1qcfld36t52fmt4jx4ajd4grhxaa4jclfal2c0z,5,1644497993,0
cosmos1dltak0xxr4d3sp8wdwgdyg2up6ua827pgmtgqy,5,1643911114,0
cosmos1e7hhgnjg3j98xducfkdh0a7rl7qawdjrggm2u6,5,1645757330,0
cosmos147aptp9hunymy8v2vu83ve3v58hpg9pj0k2lvc,5,1645648193,0
cosmos130x9jpz0pwcdm4rphrt86cvr24rseeujtxugts,5,1645492588,0
cosmos1jft4vtkcfnkms8vgp8er4kff93r9cnf3lvgtlg,5,1646027081,0
cosmos1xea9lkrx3fsz6ke0cv7uu6etdlz4tcnhp9rnnx,5,1642945900,0
cosmos18m0dm6xk5d59gq7gt94hu9rarx6zudaayyxlqs,5,1644722073,0
cosmos15zeu8e7sxkrj0nfra3ldk304vh0syfwqtukp4a,5,1645532013,0
cosmos1vv6g6jqxv3f04ly6dafk9keppmvhfzh8e98dkf,5,1636693859,0
cosmos1an2v7lq00pmmnyyjg3cmr0lk4dqwfz23c750t0,5,1642799279,0
cosmos1puyakvc20p3y7c5rlrk38c3u8jjfkqashhqq5v,5,1642955622,0
cosmos1zy8zuk88xl98kf6zr0ddftuvwh63jvgynvrx4u,5,1615495006,0
cosmos1ms7es4rgz8g06hkj5lg0nd3f7ekyf39va43xhh,5,1645815448,0
cosmos1tfluv8w0aves0tapxez5axdek3kksvje6twg9e,5,1642463429,0
cosmos1puyakvc20p3y7c5rlrk38c3u8jjfkqashhqq5v,5,1642955622,0
cosmos1ak7rxwh59q0stljx47qyeeqytgz6awzj3zfygd,5,1622227706,0
cosmos1jffnezkczda6adhlzvq35vv9sxv47dvlujwqrv,5,1644078503,0
cosmos1ajj5pnwehjd47w40kafpyzqtcd048q0g3r0x4r,5,1644473870,0
cosmos1swaa697cxetszjajckqmkefjtvv8l20j3qdkg0,5,1642515508,0
cosmos19x276nf78fs56hf2hkpzfne59kl7els7zna4hs,5,1645073197,0
cosmos1gc45v72lfs4mg25jjctfshft6preer3zxplm2w,5,1641103390,0
cosmos1z7sveuh8q09nex7ufq4sks7hrtkwcxt3ze7ft3,5,1633615441,0
cosmos15frekwpe7smedumv7y7ckpqqecz6l7amaxdlk4,5,1637595292,0
cosmos1wgg5p3a5v3lfmrqgkcgja45hmcl4p468gu44w7,5,1642977922,0
cosmos1c5332p45tx7v00cfmz2nx4suqwsae5hpx9heay,5,1645582513,0
cosmos1t84j8zf9g629hxhtvtyfye4qt7zs7uenrv8zuh,5,1634150827,0
cosmos1gu3vujm236k370que4yasye03k22st6y5zvyas,5,1646208167,5
cosmos1hd2numdt7e8d233j0zxcl3snc3z2vnjej9hkq4,5,1645144359,0
cosmos1wl05ezs0tyrlqqflp0q28uujrfqlkudndjhkl2,5,1635596599,0
cosmos1d2094s374ukxghgq9tm53t46ksmg89q83ss3yc,5,1643280766,0
cosmos1jryvsdeu6lmd0t7z3ngx3nj3spq57rjx8pfj4x,5,1645395425,0
cosmos1js29clgsu4t249v6q9v436fxf3zgrn3hac022n,5,1639734055,0
cosmos182unqqnq3hzpe5yrw7nmr0e6kdfk96axc7q8l3,5,1632797303,0
cosmos1ctx2k4j9899ta8gnfwelaq3tq4ec95wf9yrvtj,5,1645581392,0
cosmos10x5mhxdm2fa6eldzl829q8nywjuv3hxnv4c3up,5,1646000326,0
cosmos1jryvsdeu6lmd0t7z3ngx3nj3spq57rjx8pfj4x,5,1645395425,0
cosmos1js29clgsu4t249v6q9v436fxf3zgrn3hac022n,5,1639734055,0
cosmos1gu3vujm236k370que4yasye03k22st6y5zvyas,5,1646208167,5
cosmos18m0dm6xk5d59gq7gt94hu9rarx6zudaayyxlqs,5,1644722073,0
cosmos1e0qdfevf6yy2xg38xxmq4cxe0v96gfgmpd0gy9,5,1613534811,0
cosmos1uhlcxpat0as7n2f30nl3e90yvl93lmsej4s7jf,5,1642463387,0
cosmos1xdj9pkyjk32fet5k9n67yqw9fc6tp3lpxelr5x,5,1646066160,0
cosmos1jqmk8n63nyk03a5nwxtsjyraudwe0vv8t4ytx2,4.99375,1639513572,0
cosmos1lk7l8n2jw2c6ew68khpq2v6uer72jx06cm7kx4,4.98875,1646069848,0
cosmos120wyw8mn4ax7qk2a4mlt6450h462k4knd92jql,4.98875,1643685126,0
cosmos1a0ewxmr6zyrycrrlu0k0j6ph7zdrqvc953ehpc,4.98825,1644805647,0
cosmos1m5ew0fh7tgr929ju7uxq22p04gvh8jrlppd0fn,4.97875,1646069812,0
cosmos1qv8hqeqmhm3l46eh9zce3zx3vk6y3tejs9974p,4.97375,1641360389,0
cosmos1ncd73t8nvsk9j00aflefzzjl6hp4ldjt7yndx4,4.915,1641010198,0
cosmos1rem83hyjasx3lc3qags55jl5yxl8dj42y4zwpa,4.9,1641398706,0
cosmos10p9hvncguj8rhvtysd9le0xu0tyge2cf0uja7z,4.9,1644967860,0
cosmos1auakm36xpllgkgcq4nneml38pf9jjzyrwj99a3,4.9,1645432311,0
cosmos1duq5djkgcvy6qhqadl9pmdjw34z7mt4s57e9lj,4.891657,1646011413,0
cosmos1ss92z4zxkhqf5ecxzsh0p2c7tyzsvr6jqk3d48,4.88125,1643082237,0
cosmos10gnzv9gynseq82jqegj3aqqu7cxgxne7u5973d,4.8,1632437804,0
cosmos1x8rnf82ard8ng4a2yk82xv0hjrye553k05wkdw,4.794,1642062400,0
cosmos1t3lnvrw354luj7k79djcql0ggtnurgwymm2lzl,4.747263,1642129170,0
cosmos1x7vcgatuaz3wxqz5jmlmzrxhcudt7kg7tjmemn,4.74325,1645519348,0
cosmos18ghqlz4cw404zljex2n94ha35rugrgn5tra6ze,4.68125,1645651640,0
cosmos1fvm5knqug6etf4zamc4uharpcpzd4ap7da7wac,4.6,1642406022,0
cosmos17m3wsewzvuj0kewwfeqqazyfx90ul6qxvmwmly,4.6,1644461142,0
cosmos1vsmsq2qmfftycvlfkagdvujsf3j9rqkrnnhs06,4.58736,1642108284,0
cosmos1zy4mejrqn4ysyvsh8nwrx80p7u8fld00mj45sc,4.5,1642823105,0
cosmos1vcuysf273ckfy8hamvtju7qv86tpztnmyysxa4,4.5,1645307645,0
cosmos1y0knneeefwzhejlh6a09g8h94ru0dtucppvpwr,4.5,1644240853,0
cosmos1emnc24zs48z6r9daku9up053vp54fgklxs4chz,4.486507,1644504782,0
cosmos1q9rrranu8e0dn5nee36q9thyxu53f3dsjda6c7,4.474459,1644266564,0
cosmos1xxuheaw75yldfcvsuyfxas7xqv4axt9r4uy0x5,4.411787,1642543096,0
cosmos1umtkt69xaqsnyt2wngzrpmey7s8vgkn7fet2gy,4.4,1617668973,0
cosmos1dsg9wnj68vjccawvrnr4gjxzv4lkvesfd53pqs,4.397176,1644184390,0
cosmos1g6kyxq3gv59ynwg2k00g3n4flscd2jd7pgvj0r,4.3157,1645687813,0
cosmos1jgle2mcv0s9cjvu9gw5pnqy39rhjf0ymks4dnh,4.31469,1644541424,0
cosmos15a2vt4spqppz2d2jdv6rmk8kcxxgmhtyuxgctd,4.25575,1645565922,0
cosmos188dkcfes7zf40pwxtsmyxsy4szluyqf73sp4g0,4.248339,1645053231,0
cosmos1x4z7k57s36s8u6vszwmn9uze86ka2fc9xhuxv4,4.12463,1644130167,0
cosmos15e8ug22suuc7df69r3q9hvl5nqcd2r2kecsnkp,4.114298,1645908937,0
cosmos1p4czgj4wc5wl6gzwm7mhphfyam0at8m5ulfzmv,4.089859,1641512210,0
cosmos1xeg0rw09wmktd358mmq9fu95cpjlfpj96rfdgs,4.05,1642342989,0
cosmos17nppa7tuvkez25mndsfwh4lj9yx2h2drsu2p3d,4.048327,1639954007,0
cosmos1e6cckw3u0fkw8cz2xqsfgyrryv2y2l5ar5zurg,4.02345,1644591845,0
cosmos1r60rltt9jgmpfrfwtlwyjerqdv3n0a8lk24xmt,4.014659,1646090189,0
cosmos16hgw5slej3nq0ecy9tq32wq9ulz6mw230cfvh4,4.01,1642558655,0
cosmos1veltcsd7vzpww6npy0m8zlrdgsp79dpvma6pxz,4.0075,1634943707,0
cosmos183as3nk3havgez6yen0cq635cxz95y39peh058,4,1633996449,0
cosmos19zypmddccxekyqqwg3udamz5r7qyrnhk6fmqlw,4,1644990951,0
cosmos1eh0aq5zu2w4pr0slsp5q4kh9zrxayu5kpelswx,4,1618266437,0
cosmos1n6qvvvh0wdhnnnlk4nzglktunxxakvuluy5vnk,4,1614648196,0
cosmos1c7hnwdltnuszs4xw4ve24jv9zr6x6mn35rrfrg,4,1630575910,0
cosmos1eqmy044xsxgleshksktcttnpm0tx32lzv5rd6t,4,1641299667,0
cosmos13020mphkm4phh464gz2ypgujx5pdwfvpfelpaq,4,1643996748,0
cosmos1zk6uzl8dk5p6srezk83fymxstgqv05gmxuf4nu,4,1643926165,0
cosmos1ahva5yrxtvcqmzjhx2pm45hyqq3z2uae2k6yep,4,1642825587,0
cosmos1nya6tuwfhh4lgtt97c8dxggxgxlhgr4jrym8mw,4,1645140777,0
cosmos1klhe7y3q9pkqsgyn7tgscam8hpl25zpzqvtgea,4,1645178637,0
cosmos1eh0aq5zu2w4pr0slsp5q4kh9zrxayu5kpelswx,4,1618266437,0
cosmos10f0kv5kkwwtajv9yyje9wjl97upxcxayqt2jv3,4,1645474111,0
cosmos1rlvwanq93648f57y68p0a4ytmv6y75x9ha0aup,4,1617738564,0
cosmos1pv25l0v7e073mkhaz97vm74280zl5mhz5ygfnw,4,1642463255,0
cosmos1avfydft5ux3q2vg7jwt6rypfx84x6s27mh5k6m,3.99375,1645551774,0
cosmos1slej0eca4970gv2ggydzdflul922l6vjn56z7d,3.992217,1645572281,0
cosmos10xn7m7v2t20np8apr2eg4ggdvn30ph4a6yh5zg,3.9,1636546689,0
cosmos15wmpvm70w3qltg8es5pf03jrnj0cl4vw3dmj8u,3.9,1631453234,0
cosmos1d9k2scl9yvtr96qphzq0549spff680ccrr5lfx,3.899295,1640650708,0
cosmos1rqzyw0xpgy4tlddnnlwf6vrtpa80teslteqk8z,3.867235,1646062938,0
cosmos1ds2qrs8hsgu0hmhnaej22nv7v3m6ea3s0e7vna,3.80364,1642269185,0
cosmos1kgz2jkv7uy0fdadg87vkpq5dcejuhjf64mktye,3.72875,1645426615,0
cosmos1negyu39mg2vu92j08ktw89hw73229trxpwmmpz,3.716776,1636947618,0
cosmos13f57ln4vaprd4m6j2vhuwur0dgct4dqq0yh9wy,3.7079,1633440669,0
cosmos137nu6fcxs2c9acfdc4fws3q99kgqc8quc2sfw2,3.6957,1645736768,0
cosmos14ad6kmztcw88kqnfwxnktkn2a5waux4qgsjh3h,3.692181,1644191116,0
cosmos1wamgq9r5v2zt4s4rl8892gmngsd4az888d0lzk,3.677592,1642298132,0
cosmos13q95l2lu0hyvs05a7p78sq3p5pqs83k6zr5fej,3.650508,1645503757,0
cosmos1jrx034rcq0yay4q9h20ym596pnzp0vmy6d9rjx,3.6343,1620574127,0
cosmos13fpsr2j2h36rhrlu6gnfnjyvs4fr867sersa0v,3.619753,1643969418,0
cosmos1a9w08t5squrmtdll8ht7zsg2k7cnuu03584ex3,3.597522,1631514217,0
cosmos195tnnjps4mv5x5lkurk65x8fvmzk0zyne0zfcd,3.59075,1642390400,0
cosmos1ng4ju7ynjz6w7uf9x266eny7zqr86gl8c9tepz,3.55893,1642003858,0
cosmos156wmcah2p29fstz446fphs9n8ea9vvg9l3x02r,3.52,1642264214,0
cosmos1pchycmq864wa7hy8rax6zyskva6f0mcnqqmemv,3.513853,1635622549,0
cosmos1g76t5pyzcadnarcuaeqelu9xeaeqrygsr4ss7a,3.51,1633199729,0
cosmos1uvdhjta76tcyz4cm72kh3cygpvyu2q87lpd5wc,3.5,1644903242,0
cosmos1x35sl7dp57y62elhxmhl68cysw2acd56zhf88f,3.5,1638082815,0
cosmos1kdakfcv3quspm4fv73qpxx2ytkckndht7ngfmq,3.5,1646107214,3.5
cosmos1wdmprcqyalys676pwuvz4fwhmnl6ynzp0y84a3,3.48375,1645894582,0
cosmos1lh6jgjmk9xveksswplnwcrz077vu9zcj3uz3ag,3.42487,1644358588,0
cosmos1ek5v80f3tuce2v94r6wy8409ad9vswmvqfe95z,3.4128,1640270160,0
cosmos1l5xwzr3xuak8qpqvdemjtsxckklreaan2p3lgm,3.4,1645370459,0
cosmos1xrjr37v2hvgjt83dxjmsek9y99c5nr20d4pvnv,3.35,1637196188,0
cosmos12n5ceruycxy3x5x9xrypl8akth2hj9wuseyfm0,3.34744,1645562551,0
cosmos1lxkrwa5pqexrqvumgte5k0qkh0ltam2uqvt08j,3.342857,1642100017,0
cosmos1dx064j0ky8a3km83dwejj50g6ga94fy4u98au9,3.339732,1644219002,0
cosmos1kwr5zz52x56tvelaj3re0p624fslq5nq6tfthl,3.32822,1644422834,0
cosmos125catnh2tasnh653hhfjfgmwuy2qe0f2hkaqgc,3.3,1629478117,0
cosmos1g8wyzt5llj72hk02qduwgstjjsjp4a5sdnncl7,3.284955,1643094222,0
cosmos1s9jtxvjrqkk8hrvx5yv4ty9xvdyykyclqracqg,3.266234,1643381241,0
cosmos1nlmuwdt4ml6ltmxunavzle53uvalnwzezfqufz,3.22,1637761705,0
cosmos1tvf6ce2v2xtly00j3prx8t5pz82s38qlzvrnsd,3.21404,1646152463,3.21404
cosmos1wl588v9n4xmhwm378jems0l7h3366tu7whmdtk,3.207243,1645033611,0
cosmos1ryt9xk93nrv934mrqxkngdyfgye3xp0rgu7qnk,3.2,1637154336,0
cosmos1g7fh6wsq6mrk07kxyr9e2k32l8cs9dkrc8tcl6,3.197329,1629601982,0
cosmos1vt3a25wx3gxwjcx7svkpdzvx38hdvrxsu3pema,3.19,1641318243,0
cosmos1pwpq0mhq9q52awz0xvkg30uj29myle459a6vyr,3.18555,1645591919,0
cosmos1zdtaud0uj3glfwsh4s2ap9chuwphfdytlv9j8e,3.182814,1642120081,0
cosmos15qmn2ez67vk0fxsx8qd4xlw34xu9hzdjrfxscy,3.18,1633204678,0
cosmos196tzaq3jvhmnp555tspysy4ptchdayqhsdzq63,3.17556,1642870831,0
cosmos1me6sr60hlx0954n3kxtwzxzjuzxm6mlk3eqtr7,3.155,1645825859,0
cosmos1qpkrgranu0lje9tyryaatm0mxezd3az9andcd8,3.1525,1644667830,0
cosmos1vjgtdyh6wap9gh9mq290gsmh60r8u557r3p649,3.139247,1645555056,0
cosmos1t7pkethgmaxaa3z56ratr5enaea3dksgvscrlp,3.13029,1641993229,0
cosmos1tnsrklwl9hzqwql2dglyklzj6fqld2j2jklsgh,3.1075,1645312010,0
cosmos19qztlzl678f4nfd2avszn2j20jlj64ce4jvv5t,3.1,1629477646,0
cosmos1rnuux7es7vqszg8p8st3yuax5du0w3xnn0t770,3.1,1646193526,3.1
cosmos1lwxc4cxexgks90702nm6882eejnyz334gum2l9,3.041543,1641730869,0
cosmos15x2n6d56rfmv2xyt3526zm7j33pa09cck57enn,3.035753,1639246153,0
cosmos1eu3d2ad273fwnex3ry4ssp80p9pd0l858yc0me,3.027266,1609761344,0
cosmos15h668teass40aeh30veyecfm88a33fnsyujgq3,3.01,1644503582,0
cosmos18ten4vkjfvnx92hszjmcrdlezf7t6npn3ypctj,3.009836,1644802958,0
cosmos13qgwt96c3yae0w427awpvgp2gwe6u29ul0mnx0,3.00125,1644246458,0
cosmos1pfttr96jdrvw42u7rq2urhqwvg8cfhgdqj2m4r,3.0006,1643482682,0
cosmos16scfm9922gwptznfhnp9st8snt56cw8k96cfk7,3,1646207869,3
cosmos1wcmc4wjuv9ljdy953n6em275udk8usdumvcmle,3,1633357440,0
cosmos19t4t7q572rtal3laytdvvxu7gh39xw4ejzytar,3,1645086244,0
cosmos1a823wlfg5r86748m7jtddupvq94ryz0536qu77,3,1615140839,0
cosmos1xu4uwc3v4mrwsect5jntqzrydttacxs3zew94h,3,1630290351,0
cosmos1yrhav6pfc6zcnm0dkd23nkv67y6yanqamujpjk,3,1642772161,0
cosmos18z8yudfdmzd5n47f5a63fhtmqaepegezrshzrz,3,1618361696,0
cosmos12vr4kwqa8hy3ecyujgmw7eamsf5mxdmeqajuyg,3,1630952964,0
cosmos1e8su0wwc25a0lpurw2f0rs84g6qhf5jfu0klxj,3,1620476924,0
cosmos13gzexnx7evwt0qvj45n7ev9ltyg243hq8pv8r9,3,1645724903,0
cosmos1krsz800kseew6andw2rwwnv4qswg4ekums4ak4,3,1616467572,0
cosmos13mj5r2lpp45mrag27ep9j23t0ghh5u7tfza7t9,3,1643061258,0
cosmos1xl5svtv63yv3mc3r0nq6zxrshj9cnq80rudqer,3,1646200100,3
cosmos13wvrsd50529vnds4948f5p4w8w9cy0uc83s8zf,3,1644671539,0
cosmos18mmruat2mwt3uk6xdu95ayf0wpuwzuhx8qgds5,3,1644043994,0
cosmos1y27wll6444uywzdjjw8lfgysnf9zp4jdhsfu3h,3,1640930805,0
cosmos1g452jgl4f2gygafw0ptgqec9melw452f626czu,3,1644343648,0
cosmos18rvewvae9z9j7r64wf0cfj72syuhxrweucc8ha,3,1646112983,3
cosmos125tzld30qa870a3mep5n8ek5ujcne2drvrd6ka,3,1636811555,0
cosmos16f7hv9el5vn2eerj3624t503v285k76eskrrzt,3,1644217207,-8
cosmos1t4ru8c20znq59cs3lr2wssdmr2t89wwh54l5we,2.9993,1632085305,0
cosmos1wyg6f57t3336ad699rfdh697xvdnwfxaq372wm,2.995,1643736072,0
cosmos18gumagey8tfkfwk3swh2m266ww9u27xx2gys64,2.9925,1645132485,1
cosmos1q8d2g8px5xk7rx0xmyesfg2k3m2efp3gvv5w6y,2.9895,1645556131,0
cosmos1dlgskr8xglq0n7gqcw4h9zm897tnk3h83z6c89,2.98875,1643524366,0
cosmos1ndm6526d0ksqnvpu00jeq9npt34fdcpwda7j5q,2.9875,1646087797,0
cosmos173sjhh28x35ul802xtq3c8759audvw2jhvtpz7,2.97195,1642454200,2.97195
cosmos1dft6lh7xud4d3k9ejn82pns6ve4rv6602p7cnd,2.96825,1644073809,0
cosmos195n8g5mmsjjzqhyz4d4sc8c8j2rrhkjcr3vrt4,2.93,1611986972,0
cosmos1ldven48ndca77l3th3am2z67tzjldsmwys4vl3,2.92456,1643045343,0
cosmos1suayqpp60ttdkg6deux5w5mrn9lva3u9ex83ph,2.89375,1641113792,0
cosmos1ddnj9teeej4y6uveejc8ez3thr9x9y7ard6de4,2.89,1636972978,0
cosmos18m995nsc2x3hzefymt27xhqvaffg77e3r6n06t,2.88902,1643687348,0
cosmos1t9znzjpjgjt8xh7uy9f90va5lxrx80lfj85eul,2.884,1641575148,0
cosmos19a6vjc9yt77c9mw5cuh3eqnx7zlyy6jqlqeudc,2.85,1643731391,0
cosmos1vwddymwp7xnuemp2cggvnyartuztrct5mf53mx,2.81275,1642844946,0
cosmos1v6wgyun3m9kj626uynkz70y68dtqvw88rl50c4,2.8,1645084753,0
cosmos1xlzlexlf6dfkncpvxnzmnkp20fhfhnt56um95a,2.8,1642691937,0
cosmos1lnjj4wydh7alc850p67y2fc5qfclnyalrxgmlr,2.750953,1641775518,0
cosmos1q7jmvl5cqcvrhx0fe4ruwchdtqeuf09raq6shd,2.7375,1642251011,0
cosmos1hjcuwezx4r9zpsx9ras4ff4f2ecza56x3u04af,2.701425,1643065205,0
cosmos1mjkde5d06ag694kfwqtrl5mmdjjmd4qqftxpc7,2.664717,1643975976,0
cosmos1dxg9cd6yz67tq2zp46pehxttzelets3na4pdmu,2.63875,1645475946,0
cosmos1hfge9guz50slrhllckcm0hf0zeskc9a62lc86l,2.57,1645426170,0
cosmos1taudeal9xje5lr6ncwezx842umhw4u9t9pgjwa,2.567069,1644441722,0
cosmos1fe4eh2e3gyyh8627rsw0ahhpmlvd9km6uyafnd,2.554851,1646101226,2.554851
cosmos1jua8pr4vyw2z8qrpmaux8vlj8j68tl7c0m7ffh,2.524478,1636465681,0
cosmos1exl7kshgc9n5r3ya3sh89rdhus4c8gj928frcp,2.5,1614546344,0
cosmos17lvj64mtvv9rkalu7hwlzwu4apzt7n06pzqmy2,2.5,1615499800,0
cosmos10arrtx8lg9g3vqd27rxlhy0gwlw5ldl6lp2w27,2.5,1642040334,0
cosmos12ancnat4wsvara904pwhy8da5qv4l9ha5s2z5m,2.5,1643780210,0
cosmos1d8yu537gjvg58pz3xnrmnzdsxe6znapnypeln4,2.5,1642542984,0
cosmos1vcemk9tnfzzqguxazt0dmuzdn0wj676au5ssqr,2.496244,1644291770,0
cosmos1wapz5leghth0kzrnzhg68y674flevr6a2wzwcu,2.49,1640904938,0
cosmos1jzcd4d5eqvl3v2dykfewvaj59e87q7mp4vxrdr,2.478928,1636005337,0
cosmos15a73qkxjuzz08ztw8qmzp00zcw4s2x8d7tfkph,2.473325,1646172593,2.473325
cosmos1z0pas4uj5xq8ntemuy77xs0xzrywpmu4t0x3r8,2.456775,1644140632,0
cosmos18cy0qcutagfrq4z0hc5yy8zd5h8gcvthfd96mx,2.42388,1642334275,0
cosmos133j0npzmrdaxj59ce0kt6xfgu9smlenfrvqvku,2.417251,1638588038,0
cosmos1rwmkglglggzz2y5t0v6ehw3qjcdkqzz7hlj8m0,2.394999,1642003646,0
cosmos1xqky57rswgpa7umz62vgqzmnu09jfaf3cu3m0y,2.38894,1641635878,0
cosmos13tad7stl3e60a0uf9hemewpt8w79x2mq6w7kh9,2.38,1631467679,0
cosmos1ucv95zuyxgu6nwyz94raczplydgutj74t58pgf,2.365364,1643134950,0
cosmos1lhxx32srzzsead4m2rl890gx3eqhfjhqfu8u3p,2.350866,1642934802,0
cosmos1e38gfs9ru3urwjvl8aad2v6mzjvzfdnaaaerrd,2.343881,1643281760,0
cosmos1kl98pgcg2sx022sqwqrr2sfszghfq6qv7307u9,2.34205,1642833949,0
cosmos1jaq8l3auxyjcp3llpsmuqnphgcxjzypy2ghzvd,2.313376,1641584188,0
cosmos1vgrzytp2h2hf9jvjhklmga7tlsvxxg8smexcrz,2.3,1644162615,0
cosmos16mc2skcu3w436ya0zrnhwny0tynz53vh2q3qwl,2.265502,1645218175,0
cosmos14u9p6a0txu0dvxz5u4v94utwje49f09wyvf0lc,2.25875,1645588402,0
cosmos1zw548988l2pnpjgjy59he9kplg7jgupkerlyau,2.24,1641372396,0
cosmos1ds40muqqfuxt3wnve7nrf8fz2982shr3w730pj,2.21625,1643201938,0
cosmos1jcynuymzykth0gnc6n4hgt2z9kdksakxmqpp9l,2.2,1636158233,0
cosmos17ly9shvgheq0qfxtzplp83q5fh3qunjxl0kvnv,2.2,1643062679,0
cosmos1l30j7fgk22jv9776wuvm5hcaflc36amrtnac9c,2.2,1635329039,0
cosmos1fg24yunpc2y0ypl0za4c04c096lv7xugun5yjs,2.196504,1646217761,2.196504
cosmos16fcwruud0qhwqfagvvuhh7f80n7m909y6k6h4k,2.18875,1643565699,0
cosmos14m2mxuz23lnd5k4rlvedypdg6df93jtw4xsh2y,2.14035,1645988813,0
cosmos19l867stm8udn809hx7lz066wxaa26zjwcup8xc,2.14025,1643055381,0
cosmos1ptysm8apwf80u3fl2u9sap8sch5f97wc7eaqye,2.13925,1639272356,0
cosmos1hq6nvm6l8k7g655jymfsrxx53am2vrq33u79jp,2.121358,1646118290,2.121358
cosmos1706zs689dvr80ut5lzmpzxecq9qg552r8nv3em,2.12,1642110579,0
cosmos1rffkpqxnyp2hp8r2esam4y5zlu65tx9v255q7r,2.1,1645916553,0
cosmos18cwgjc3xwmrv9r0qx093xkgzcn7lg742qn0sqn,2.1,1634656586,0
cosmos1qjj8lk30jzuvayp8rje45wnhmn3yqpc05epudy,2.1,1637154578,0
cosmos1d62mmw84zmelde2tpdcypfwz22z3fpm3gmnujd,2.097658,1646239622,2.097658
cosmos1zlkvmxkmr6cjssmqf4kh6pn8ac889pg94h0qnt,2.0975,1644517859,0
cosmos19l6e3fgczm5pursmm8z3ygg9gffqkrh23u6g6l,2.09,1636860482,0
cosmos12t3um6vptf3tskzhhlnx3zzvnweqn9tx49xqyy,2.079151,1643509967,0
cosmos1ufn8wauyqrx95c8qe5auhdehgvlnnslm6kpvx2,2.075192,1639782842,0
cosmos1kku4y7jx8ufy0qwg4ex7ng9z6r5q8c4wu9qd8f,2.06375,1640893128,0
cosmos1l0le2pwqc6jey9hqgp6nzvgf6mhq0ku27hpl4k,2.06072,1645552487,0
cosmos16fzt48k3mcycrh0f22zcyuqypxxc3hsyvuhetv,2.05,1642384699,0
cosmos1zy0358amuzrzn43q7q43n55daqjtt5n89847j2,2.0492,1645332439,0
cosmos1grmmeu2tlzl7jvvetw02e0vd9v79lt33s9j2hn,2.047074,1641378300,0
cosmos1lp0jwldrl88dwqc7n36dnjs4qshrvj5mn07efh,2.04669,1642364475,0
cosmos1nntm80jh5zxcfvg6az77hkk4mhpws4ru9t74tk,2.043317,1644501181,0
cosmos1lwlry2hdthpufay6cx64jfsmffq4w29vnz7exw,2.02,1634661505,0
cosmos1n27wp3s78dcr7ajevqa2x8une06aarae9rq386,2.0186,1639747776,0
cosmos17cjdln9f7h0ra270zgsgw8g3kufrthsj4aldzg,2.011388,1642516861,0
cosmos1wl24umj5fqjvsqd5ujt58ew67mpxv6exdyhjh0,2.01,1644520271,0
cosmos1watvzm4dymnvez4hpxv5eyn7jet2fcr32sxez3,2.002436,1646048053,0
cosmos1m9r3y978l6uxvggmzm9n6gnl4vef3t6v3w7u57,2,1646190185,2
cosmos17mv5qj4kvwt6csc7uprthmn68ehqe305w6c788,2,1642307653,0
cosmos1t0wvq25r7r5809705dknqwfv773dwfva7n4wek,2,1644957266,0
cosmos1u38naje28zklrpy6ec2th4evhkctrhwj78mft6,2,1643465394,0
cosmos1stcqc04rmk6esmm2hvnhk5l6g8g2rtjt4nw3ju,2,1639278177,0
cosmos1x7f4lgs88kq45j49y5cw2vv4ky0z0n6t72r4j8,2,1636994894,0
cosmos18428qx56zdzj907vl0lhcmz6jndhvc5cccexjy,2,1645915970,0
cosmos15zdnjd0urtvmj6urd00u75rmc7lp0s6epc53gl,2,1631766433,0
cosmos1q6cgy74267sggqsxl5zewsqt4eqtpq8qkahlgz,2,1641253334,0
cosmos1utlplu6dsuskdfmlmp5m0n4tkss4ffellm2xzp,2,1645303337,0
cosmos1m5vpws7cmt7smdd5jgdrk599fqrs9av52ek67a,2,1645071708,0
cosmos1dvvuxn89jwha38ggngkz5g422m72vxq9yvwqwz,2,1644758970,0
cosmos1jhhcnszdfxvlgzxzq3ty25lhfp2gsmaanwyy36,2,1643941828,0
cosmos1xsfrp28yltlamfwtkqyjq88kw3n5mqzgvsd5pm,2,1644969997,0
cosmos15j6q2qf4940gf82j3uuenth4wh74tkrr7xu3tg,2,1636519373,0
cosmos1pvldyu5ueuzxdqgkgh5svck0fpyj27k0sfw0t0,2,1644319638,0
cosmos1z83d5zdh6jx6ks5cw6qygpwg32gf0fpjypzzd8,2,1642463456,0
