delegator,amount,since,delta
cosmos1vlmrt2nf0xafl6mm3cduv56y5trphdn34vz8cn,27.26644,1643143731,0
cosmos1ksyj2jgletsj5k4wklkeu56sa54qgjqumzh3gm,27.049095,1602712267,0
cosmos12fy33rwu2m4yacr9cys07d4nfnzuxd6azcc9lu,26.55,1644281510,10.45
cosmos1kyh23f7mu02m20jv86xwlkzmjklkvmx9k45g8y,26.521728,1594160250,0
cosmos1x687nx5muel3tm4mves5n4n4nxm3ps5c939xwv,26.481226,1626241643,0
cosmos10fryxqzz3wdwsh5055ynq9n5jhhmgn7wrmhrys,26.141763,1576527273,0
cosmos1y35p49p8agprg0pvhzf2e2td9s29mvnyqzgah7,26,1641230275,0
cosmos17v9jpjd6we7lzewc2pg3htecaj9g04ggcsunfy,26,1641365410,0
cosmos1uae2xw4crlrtwaaak0hr0aph87fs74r2m2luqy,25.25,1597601708,0
cosmos18dkpsrkc62gtaxdapj7pdx48es33de68cn7pp9,25.01,1634034046,0
cosmos1hjpjd4uqvj0pmmea684xlflc6y4afuyn2q3yyg,25.01,1634049385,0
cosmos18ljjvnz6x9pj8f0rds2fznjsxll0slfwskg8nc,25.01,1634058893,0
cosmos1mkhrmn04te4fx3emkl4e85m9ptgkvcmg0crdk4,25.000001,1645037093,0
cosmos1n7t8c52pprs786j6cr6whr98s69yt5ztq0n06p,25,1643735742,0
cosmos16l5tf0vpgpaa5v3sc2yj7wz3uwan4mmmjtpfjs,25,1632626965,0
cosmos1eyy8ec0uswqy6rk6qh3g2qr5ydatxhk6pxxwrg,25,1633975857,0
cosmos1s79z3d8c7n3kymnswf6vqv245lmxxetjn6q0px,25,1644948482,0
cosmos1ynawg68t9azrtl05lnhj0u2yz30xysvsgmwgu3,25,1636094334,0
cosmos13lcdnj8dgmaug4k5azydxvrclvmvqxkqpv6t8v,25,1638340295,0
cosmos1av9ddswdj4hzmuffr67hjrclk4cj2d2qffnls0,25,1638313942,0
cosmos1yd93w4rq35ehkvgh29jlzk9g0vmdjyjgeyq2wj,25,1629511117,0
cosmos1lvuvyttj8l9cfn30ax3dl6dlazkzx20vw5qtzr,25,1635985423,0
cosmos1ha9usyd48jr4x6sy9p8jn07um92mmnrnfe8luj,25,1643797652,0
cosmos174ymnw9vwk4f79cnhnsp7pazr8es2ff3uk79ht,25,1643408573,0
cosmos1xx64nu0xgxeefstl5v72nlgsy8f73w0tmn4u0l,25,1645349599,0
cosmos1s79z3d8c7n3kymnswf6vqv245lmxxetjn6q0px,25,1644948482,0
cosmos1ueezj5r422rvqkum42vvza3dcnj3zsxmgtlmtq,25,1643482744,0
cosmos1gmdmxf53sfwcysxtxhcxr8exhmaqqkn5vneuee,25,1636902118,0
cosmos1xx64nu0xgxeefstl5v72nlgsy8f73w0tmn4u0l,25,1645349599,0
cosmos1uzzrn5xxvyhdrcllm6cgurjcvzafvxue7pguqc,25,1640638053,0
cosmos1lgxfz5z7ahfhpx35hx04xmedclm055rggvd2v5,25,1643877829,0
cosmos1av9ddswdj4hzmuffr67hjrclk4cj2d2qffnls0,25,1638313942,0
cosmos12x56c0qs2g7q6z7g3p6pjyxm8uxqv7nfxhz8ux,25,1641827373,0
cosmos1vsc7hxcc0n3v0kfkr06q0tjgctp8glp0mmrt7l,24.99553,1646172200,24.99553
cosmos1kzvsxyl9pt5a4qztr4yaq644tl47g53whev0c8,24.658813,1644780339,0
cosmos1vhpse9y73ed670vpvglz5xz3crrhgw7wqpactk,24.59,1634078755,0
cosmos14z0k6wycxxaj4wv8uxgfd2g7dwqudk3qws2a00,24.585653,1644096188,0
cosmos1wu8me6j8z77z2c4w5yq8fslecxfvxula2h6v2r,24.22,1644882217,0
cosmos1d8gkhdnj5hxdql5x4quns5yvld99hwplglharw,24.1,1641756478,0
cosmos166fe8hqnf7hnzplalwctuu2m7nt7962cq8kkrw,24,1615234742,0
cosmos1q9wq0tgvj9hh4252hafskyp60yk9kam49wd27k,24,1644177278,0
cosmos1cxpwkytxd03wdxszwj5sjxsvysnyh42rj7r8ek,24,1638436696,0
cosmos1uf6lph3gna694dhe88wwtsv4l826gzh76ydfmj,24,1644843527,0
cosmos1ttuck4jyaqftgz0hp69pnw7un5wmylly7xhd3e,23.814,1611048180,0
cosmos1snmnq0g57q83gjgqjt7kdfpnspwhptt9lzknth,23.22,1640296599,0
cosmos1jhhtdjha8yaqt96rl8mzt9wrdvckgs2zzatxtu,23.2,1640552652,0
cosmos186lp5jttn7ewyd2umkvl2e3ddudhh8ghp0j0sr,23.2,1613603179,0
cosmos1tcpmk8ztqs3f2rsu0yclzcnqjs7wu7pddzxykm,23.098876,1641152942,0
cosmos14hhpackh4k62kj0d3d37j2me5wvjhkg7833nd7,23.08,1641331238,0
cosmos1w8lvysrsqlzt6w9lnhvf8lwvqaps4m3w4m8j0n,23,1642916721,0
cosmos1vuy3a8zqtewxqx2hy555k22pdu2yk0x77yeerv,23,1597314562,0
cosmos1te04vcx34l2kxedtxpy4p56rhdr4z8aqmgl9tx,23,1634442298,0
cosmos14sf90kam4vqhfdnfflm3932emkmqh8lhk5cwjp,22.97186,1641863435,0
cosmos1mn50vkc9a3ymtsjh308sm42ukgu30tupf7mwrt,22.96,1640294500,0
cosmos16zr066nzvmt2elf6gpekeqvqqya0gkm5a29dw8,22.791563,1643823234,0
cosmos15xkylpctd96386rxydhdwmn47vcf6a0265rjqf,22.63,1640643846,0
cosmos1c0xsn950dr94jtxhv54te0lj2luplcqepyh2hf,22.59,1640290535,0
cosmos1s98yu0hjq48xjpcktp005egcp6z2hqsnzr07h8,22.552784,1640473749,0
cosmos1phwqdqu63t3udvjqd3xmva28twzkyq6dwkaz0q,22.4,1640551747,0
cosmos1ft9lpn9uazkvhpkgd0l0uys0arftxkpdldslrv,22.362014,1609935806,0
cosmos1v3fwra9wksxndfmy4d435q6sntu6sls5qcp0rd,22,1640289074,0
cosmos1d0fsw84c07yzg688sv6grz2g9ykhklanf0rrlf,22,1644400163,0
cosmos1mkppcy9vuyjkj0n8jyauf297tur9rgt392twxv,22,1643429214,0
cosmos1wxy64tkl0y3ae52ldc4z3pd0dxt4pfv0grg8qs,21.95,1632703845,0
cosmos1m7sna2jxsj54s036m6e37dym2qydf0ndqkh3hx,21.925457,1634229245,0
cosmos1kjzjnxzt7r5lf7h427gq6hxetkf83ake7esvt0,21.9,1640552068,0
cosmos1c6vxnuaz4jv33g0muwzwnhcjhzvmkgflt98y2f,21.4,1640554931,0
cosmos1wxkn5gt9avsw8jdsutj38384p2pq8lfyvn9cds,21.240219,1640110674,0
cosmos1v7xcnnmd5twwkdye9r2u9pvlp9vrl3elhdft7g,21.2159,1644470815,0
cosmos1u599urtqhhn2f3vugg5n6nx6cppc4wfn766y6e,21,1634418180,0
cosmos1nkxxjc2q5ftpejmfup6fv6tlcy4xksxyxkl5dn,21,1614752515,0
cosmos1c3jnzgqx0mmhvcktd9jvr24u82mcqmv6qdw5aj,21,1636136914,0
cosmos1ljnnuj527lrdwz6uafz97wwelf4ry6dxhuya97,21,1641500076,0
cosmos10s944fgumfqtw384864xq0zl69z9gg2dj5shn6,21,1643854002,0
cosmos1as8x8fkuzwt5pvkvxnhrhfprgrmm5d8ugugku2,21,1644660503,0
cosmos1e2nsh7u79plmnwns62gvks2z6graclzalywp2v,21,1641335730,0
cosmos1zm56jfq7uwe0hjqnndz8zh4ufq2kkvh08pwztc,20.675,1638501859,0
cosmos1ls68d2uqrxs6egemkkfcxqhxesyscmhgdunfc5,20.67,1640725590,0
cosmos17cl774d7ksl3dafvm64kg2g6paxmlhkns9kl0t,20.5,1635914400,0
cosmos1v0d08u29s3yew0h9ukd70407lx6e0jxx388ytk,20.5,1641707560,0
cosmos146v6pxz5s8grwhcjz2ydc8h5p3dy8xgm4vsz59,20.39455,1645876661,0
cosmos186c2yk5rt3qj9p2k2st8cr3c4hw4z5f32wavv9,20.292416,1620175525,0
cosmos1r4evp2w25u4pr8netgq9y64st99234l5nl0xzg,20.237073,1619293220,0
cosmos1qg4d78frnkcy30xvn2tfm8zvmyfwzzfaax5slu,20.184682,1631814085,0
cosmos1gg629yvlhg7mmlf8djq2gxzv0njr6p9wfjmnfu,20.154576,1610951375,0
cosmos1dhwc73cg89f05wn8e49yc4nnr39ymn07v4dwzg,20.1,1614169867,0
cosmos1gktfpxakn32qwaal8q6606syql9tr3svsa8k9g,20.1,1643796632,0
cosmos1sy064tsnqjze69u87m0sa9e0t50rrys6yypusw,20.014309,1640851512,0
cosmos1wq0xtkrqh8y9xhkdz7scgk3uq7mh0s0ec4renc,20.005423,1645321318,0
cosmos1gg3en6rgce4rqv7gz3vg6944y6mack68vu4pcm,20.000001,1616520684,0
cosmos1kw5nusfrp6fymask08u6v8uz6mr7kaw2fx0mda,20,1644071741,0
cosmos1pxfg950dusphpnx6jjhjtc94kylmgpsmaewknz,20,1640891824,0
cosmos1trd2yumngl964aynpunprgjayf349werksldzn,20,1645182420,0
cosmos1aeq052pyr7z09x653m8u6egvf4cfapt05gmv4w,20,1636203070,0
cosmos1jp92dsnysw9j7jftz40d4n882rm44c2m6d8dut,20,1629594827,0
cosmos1rlqyfuqfe8dk0hcq8s3220ux6uqz8v3s5llmdq,20,1642394359,0
cosmos1galg9em5pnycrnk3syykzxptj0j88utnr7z77x,20,1644103243,10
cosmos18u6d3jc60ed7y0fjstw07d8vcp7z3nwtuj64yv,20,1634442880,0
cosmos1vaesl2cuw3q8rl3zd4uxceaqvm7kf0j02ef88v,20,1636304224,0
cosmos1f2g0dfp2wxm037u4k6v6paazjhaudqmh0wymk7,20,1642827580,0
cosmos1rgl4jkmqpasq53eh4gf7djqn3529ffpy6ajglf,20,1639128076,0
cosmos14p2wg6j2kryczsjmxx26mrawhalfv0m37rnn4n,20,1576022400,0
cosmos1ttg3j0hc4rn45lvhee2aaw6d3m6jfvhvcj6jez,20,1644659772,0
cosmos12t0jh53ufgw0ept6hkcd5gaqupnpakd4d7x34g,20,1609257540,0
cosmos1yccsks3lqdzej85nlvl9rdd227lsf3ltljyqkn,20,1643247298,0
cosmos1f2g0dfp2wxm037u4k6v6paazjhaudqmh0wymk7,20,1642827580,0
cosmos1cjnrtjkdjwa52q2y0g27d7px0uh88e0h4xl00p,20,1635857093,0
cosmos18dfawju2nkrwwk5s27vqc2dyxu4d7n635qtvjh,20,1642086669,0
cosmos1ut7z89xn7xucyrs9wetfeujpjh77khddkzr5vr,20,1644591207,0
cosmos1mp0ja24ax0qzf7d8p8tnxufhvaplnmefg5l87h,20,1643098194,0
cosmos1qt3te6jm6ljcu4nve9kgazzeve8j76tmgft8zp,20,1643425840,0
cosmos1wqdkxwxk674ytyj0nuctrgne642v2g7ggqhydl,20,1646071230,0
cosmos1t4xvnv9k9q89cravms668dt7epvdrw8zlgxn3s,20,1576022400,0
cosmos1hrwecup4hrs62sdtcvac4lafn2gn9d9rnl62hx,20,1641225131,0
cosmos10g6n0s57ly37qjx6fxf4t50p9wc5vx80rvrl6r,20,1625690110,0
cosmos1aeq052pyr7z09x653m8u6egvf4cfapt05gmv4w,20,1636203070,0
cosmos1gfdmk2l7x6dkvfdd3sh3rfe2z97kv4s4td0ee6,20,1623092505,0
cosmos1w6yzmqw8vj0f08mf8qs86t3mgplw8xuamyurst,20,1645389350,0
cosmos1galg9em5pnycrnk3syykzxptj0j88utnr7z77x,20,1644103243,10
cosmos1r8fhk3ulsemjslftpcztrk4hstjf9gw4puyjg3,19.99375,1642661048,0
cosmos13v8evzfswmmzk00kxdfkpxn9nhfcf92z79cz82,19.699013,1640234292,0
cosmos105lcm7vqvl60ncwy3jf337qdxjl4kjfrg6epgc,19.604774,1643740648,0
cosmos18uxmfxv7mm2lazuw74k5p5f769usu0jjx7rd2f,19.601066,1645659582,0
cosmos1kvqq26tt74zejmhcfkwgteueu030pcjr67muvx,19.5,1635893296,0
cosmos18jah4ls2yt367hh9v980d6uj48ng9fgwfkars8,19.198605,1641177286,0
cosmos1d9xpkcy54dkar87zxsd3pc80pcqf5t8fmruzq8,19.1,1642486142,0
cosmos1wzksmzp08e8ztx40x8pvg64v9jgxpd4e293jug,19,1635192870,0
cosmos1lhtgddp6a8y9f8tyyn4su32afkwase6y6ryvwn,18.894,1606837315,0
cosmos12dux7zlnj2lwws0qedxetxeude9tyqrp5n60u7,18.33,1639726360,0
cosmos1g00rzta7g52q94jjau5nz05vw708j0t6mh78av,18.25,1634266688,0
cosmos1g0zkr8p3axq3wajnx2hj3mj437t8wcvxuul6ar,18.08175,1642648685,0
cosmos12ncqyj4vvd7v424lmkzahzwxdgnfx8n3rqgxdr,18.081338,1645126006,0
cosmos14m0nx5q7xucgg20dj6k5kpgl8dzs8y2zuru8ul,18.069165,1643508344,0
cosmos1lqfzlgx85ekzlj3g8py2hgt4eexmqd057tdph7,18,1640119162,0
cosmos168n6aqu3ffhweed8awswpte9k4savyhtjzzng3,18,1640609251,0
cosmos10qzul48zx92weae4ej5qmz6e6rzm396l3ch47m,18,1634701440,0
cosmos1ayr2dt56kl0n5544eh42r90e8rgraha265hrhu,18,1630280987,0
cosmos134f02capzw9tac8rqq2p5leajk4cttka0m04yd,17.9915,1630460609,0
cosmos1qsp2nrj8kr9zfmly70jr5qet5szv659v74fagk,17.9,1624885150,0
cosmos19hn75ee628et00ucwle902s8caree7myalj8s5,17.869654,1614105249,0
cosmos15jha7y6lwvf5hmkf75vcjw8ufwmvv6vpmsdde0,17.405,1634046278,0
cosmos1l3vycuywkr7jdhq7tjp0s92uh7vs83jun2x9f4,17,1634127693,0
cosmos1efj80edjg0y4tdy24u8esvjnkqnz2rsnqv0dym,17,1633976277,0
cosmos12mkectv5cr38hhup3g8xlj49usnzlzh8rrfxm3,17,1627749027,0
cosmos1lupdfs5uzgvvjlexz3lcwystwxps94tld0x0z4,16.812113,1642730758,0
cosmos1t55g6jh4fgs9zhkjp39dkh4wycttts7y7cjm4f,16.726367,1643669447,0
cosmos1rcktewn0ucvuq6cjlk28ynp0x8r3phq3tc69tz,16.5,1620108948,0
cosmos1sv209ctk7pspd6x80wv0np9j66mq9mvvrxdqjm,16.491258,1633543169,0
cosmos1p4dpyk70ucjzac0vkzcjqxre3p0j60uxp5ejaj,16.4,1637761395,0
cosmos1kg5ktqam3u2nvt34yjypghurudq2hcfgtyxf6m,16.1,1644281438,0
cosmos14fxr4yckqfzmu89309az63nets4d04g23cy7s0,16,1634312618,0
cosmos1mp0vkpyf26tcu75h6dd34q2pzysahtf437udfm,16,1641290916,0
cosmos1zp5h2e06t7qgu9lcf2t52m0jrw9klksuevzxlp,16,1614896043,0
cosmos1h7xsm6yfq46xss5lugavpvun4a570pcj0rh09s,16,1641840216,0
cosmos1g9xlr0thcw6k8yh348vf9rg8eax5k2qycle7t8,16,1645193575,0
cosmos1ngtca9y5as0s44u30txs8t63h3c39ra4mpwtp2,16,1639372056,1
cosmos1jyjhpp2ncr3z3hey70nzzqdpdgx3k800cmwf7l,16,1645365226,0
cosmos1zanwz8gkftkjgwh0e3fxzg8n835hx4d3mjw8zm,16,1645488541,0
cosmos1nsdlwgweh4nzsxu9kjxdyecc7aqepyuhens8wm,16,1645330982,0
cosmos17hnqftc8v50apf4ew9ermw5zgz5j56wz903sd0,15.944259,1645623000,0
cosmos1xgp5cuqjyrdtrysfsqzu0ektndha72puazszpm,15.8,1642709967,0
cosmos19pr7r69aprvx5fpcjf8tvy9knsamvwr5jn7yj7,15.632,1641359759,0
cosmos1tn9wn8qha87cfezw662xdeylcfuvmuqueup4hw,15.510881,1607714973,0
cosmos1qd2cwm78l5vzsdec6e9p6c7nxh8eya7cmpwe8l,15.5,1645384845,0
cosmos1pl9slx99m0tm08gqlzcuu85ss28zedexv0rj8h,15.437529,1630136715,0
cosmos1u6e2sq8kq9xpr6ms83kru2vn2ht3f62gs6vc53,15.2,1645261941,0
cosmos14g9ak7jywtccm9uu6jttlw4xvyuq4fgp296zvm,15.1,1644249694,0
cosmos13z2ka4sk2jqzdznhahkc6tlpkray936rqudmgw,15.1,1636727555,0
cosmos14h555uscceva2ncz7xzfgqmz3w3u0r0x0d8z6h,15.022,1638121352,0
cosmos13av07jkcatuvqfleu5y5723pm6nvkjluaysnhp,15.01227,1608703220,0
cosmos15e2f63yqfkaz9hps4dzc5r203grxqsqhhgw95j,15.01,1642934030,0
cosmos10eh27kzp0q4r4lhk5y9q9u63hjptvfnwjhqsus,15.001,1644904557,0
cosmos17980vf0qs3gertwqfczqzkvqc5u0ruuswnnhfj,15,1635023952,0
cosmos1w4k7qczsua87xz7rcsu2dy9xp2wasv2jrumy4x,15,1641909658,0
cosmos1pr7q6f79ejfxqmth6rvlpfuvys3uhqv0n5qdr8,15,1642290615,0
cosmos157xvx4cf4pf0293jw52694vrmvrre3khcd8h0u,15,1645061537,0
cosmos1fxry5sya6g28mcve9zx7sdljjwz0j87xp3wper,15,1640958181,0
cosmos1e2h92rpz4vwthzss79k0hta8mgtk65h42deu92,15,1643992791,0
cosmos192ya2wg8vapyh997pu27fkpjhtsanju8s66xzl,15,1642083857,0
cosmos173qzh3szfzczh2dpslcsunxepye2yhn92f3kkd,15,1638442365,0
cosmos1dsm8tzhpcksutat5y6j0xexysny9mr5xaudf5a,15,1641814237,0
cosmos1svh05tra3rjwmyp9sxv8jycazvupmsu3wy72j0,15,1630505631,0
cosmos1hnh5l945ppu8y47r9czk8s980x7en6hu67zl7j,15,1644159557,0
cosmos12shvtzhs82sa06qn2hhmu5yeu4534l2rpn9sfh,15,1641194851,0
cosmos130qszaxe4tnlx74ny9ayzz4rfgdm0ymky0mrl8,15,1643667063,0
cosmos157xvx4cf4pf0293jw52694vrmvrre3khcd8h0u,15,1645061537,0
cosmos1x9wupsncpn7enswd28dmq2fyf8ssar9vqx6pt0,15,1640046497,0
cosmos16r4n78rw0sqd0u939jlypnvpd08f9ux4eqxlg3,15,1645720682,0
cosmos1e2h92rpz4vwthzss79k0hta8mgtk65h42deu92,15,1643992791,0
cosmos1fxry5sya6g28mcve9zx7sdljjwz0j87xp3wper,15,1640958181,0
cosmos1autsqq0zklu2p9gkjf39vfw20hnawh2fr6hwp0,15,1640885480,0
cosmos1ljk5yljhuarl40rhhmeusvhp0g402aclmn0zg6,15,1615515168,0
cosmos1jvzkwnjt0feys2yg2l429r5hjaadjzwnsgz8gd,15,1640886708,0
cosmos1v7w5w72q608jhemzfrq75klpkl8a6agfr7y4z7,15,1576022400,0
cosmos1s6w0jveygfvh5h82akf8hw0yr2yds5l8xjcraa,15,1632760280,0
cosmos173qzh3szfzczh2dpslcsunxepye2yhn92f3kkd,15,1638442365,0
cosmos1hnh5l945ppu8y47r9czk8s980x7en6hu67zl7j,15,1644159557,0
cosmos1ykhd5n0zj722d9dm0s0209s7a3y2g0vv9j6vke,15,1644077055,0
cosmos1arl0fl5jtarmqyv3elqscqcjjpfr99477gexn7,15,1633974621,0
cosmos12hy0nxy0xugeqxwxg9rw8uyluers5dehqn7umf,14.99375,1644049766,0
cosmos107u6wdjc6fj0fmzn2tunfmfmkk64egxv4j2x2x,14.98875,1646059835,0
cosmos1dfkchvpqkqtrdpl7mjlu89qkedgv2zuwc5rqnn,14.967159,1643837415,0
cosmos13jsqnlt5upgke0ffddmm9j68gpsadsfpk5phjj,14.511227,1626312087,0
cosmos1sfa75ldqlczsw59nxwl06569rjkunc677drk5c,14.5,1642358663,0
cosmos1njqm3kpmsxlwhk5z5jclq3fdsxzfngv0ezrcnt,14.48875,1643741657,0
cosmos1athlyk86qll9h6guds9jywkh0uf2cvej464t7x,14.485569,1576022400,0
cosmos1jzjsqm2h5eexjn34fp955acf905mrp58vsjz7w,14.47,1644217374,0
cosmos1qt9ht8re84dnt44m7apvp6l6308f0g5hardtfj,14.418593,1596083844,0
cosmos1m62mtxscau054f8fvl8v9qws63cxm5qqmsecmp,14.09226,1641500944,0
cosmos1g57fakyvxysvh43pga03t2fxh4mt8aj624y3dn,14,1621017101,0
cosmos1lvuzvln2stjvyzcjupwcq4zssj53t2qv5whtu3,14,1643154709,0
cosmos1u8u5aqae7hnfsld7jy0a0dsyeccz5kgcsm3npn,14,1617372729,0
cosmos142mx680s0q8fpx4xqp4p32ls33n2kltcpxm627,14,1626305608,0
cosmos149qk5uhwkstn076rlhgd5yaklyfxjf7r9pn92n,13.97745,1645891098,0
cosmos104tpugfexwmwhm2mc39p3y48vzuax5l2j5aevz,13.968435,1639297104,0
cosmos1stdyu9gekntskhtah5cp85wyyhj7vgcghd7qzj,13.6875,1645479426,0
cosmos1ctvmuy0xkvwh2qzkslaj76eq8ll37yy6yd2n3d,13.592231,1632230689,0
cosmos1de92enyhjxxxd05cnyym255ecmp72a4t6hue24,13.5225,1641557695,0
cosmos1paq5v4s84w6zl49gmetfqtgd2khqgsqc0n40jz,13.22463,1643166844,0
cosmos1ukrqjq3amd900dlqqgnuklc2fmqgeknunp56c9,13.008076,1643803000,0
cosmos1wm08ta0zjwc9r3ahzfe6t9jy6apykzmnsu5mmx,13,1643349296,0
cosmos1xtlc8sfrp54jgjv6683c2r6l9xs8gnxxwagpgu,13,1645592786,0
cosmos14nz23tuxn4jsqknzqazpnl4u0tcv5n55zkhad2,13,1645593649,0
cosmos1flgj5h48y0c69q35zmpjvf02wnwhptgervwqnx,13,1643646587,0
cosmos1238zkv6sf5lcud7vqyrme09zqcutf2rhs83744,12.932347,1644325836,0
cosmos1key94vj32g02znv70vnr59zh47zlt20ryqln8m,12.759543,1606061803,0
cosmos1stgpde6pq8xzess30ap78vlvejqlpq75fh9sk7,12.757004,1610227929,0
cosmos106rtw0pjf0fnpxx7eex0y7942mqd854rjne453,12.70875,1636089757,0
cosmos1q87llly4cu0went23e6vapvdkpll09jeec7th6,12.60506,1617855734,0
cosmos1ewgeefaf2vpqnzltnsmt5hy94gchtssawn8q32,12.557016,1612916694,0
cosmos1vuy6na405v4shwga6r7dcqk5vz6ln5kfszz6t3,12.5,1645593497,0
cosmos1wun2pnc5zjc4kp9vac0pde6vmaup86fqa9wle2,12.5,1645593753,0
cosmos1hsxezlay09t8ty6maue78gr8rw7m86l3kwk6sh,12.5,1638912661,0
cosmos1af9qm586nz3dfauevnsheu30eqz438njrtz3gd,12.401059,1645582205,0
cosmos1zyqxtvzqfadl8l7nksvtfs6letxkzhl7zf64kd,12.36674,1576022400,0
cosmos18kjhns8e56ggmlnrphjv89yhcuvuuw7rwlq7rw,12.355,1637332390,0
cosmos1vtlq7spnshlmpu6ev0cdemcqpf6t673mu2vvz7,12.133703,1641294475,0
cosmos1mrh4nr464zz39vz4tgzuhy7tkn8sa2y5ewcdae,12,1642404605,0
cosmos1rav0ljuufg77rmmu30hntm3k7ryftlylmpsq4d,12,1643172530,0
cosmos1nrg8gersczf9daea64eka23e6c4jt5thdrj2yc,12,1642351740,0
cosmos165mcyydwt2yucndck2teua0kn48nqlcuhqgeaj,12,1637248681,0
cosmos1k5dh89s5zlc9qrurd3j84edez04xmgk0c0g3yy,12,1642488157,0
cosmos1yt3grsuedmx3hpfwfkq703k5x0vptnsdt4amm8,12,1640929696,0
cosmos1gp94e2st9x758dc996vlcw4uaflphsgkd5z43s,12,1643819941,0
cosmos195tnrcucezya2xk3qx2l8tcjtn5vqheyppzdhp,12,1643889493,0
cosmos1u5rhzs9r6e034nqa6fdyggkuf5q38jnvlwle6m,12,1642423078,0
cosmos1vkd5f3tge99gngka3wf0k3wmuyrahgjklutkn4,12,1595264901,0
cosmos1mrh4nr464zz39vz4tgzuhy7tkn8sa2y5ewcdae,12,1642404605,0
cosmos19zuwaz9l5htrfhpnzycgkjsderw5ytvzr69t6c,12,1644608607,0
cosmos1yahw0jt9609n7qm0ygtktx3r8etgrtdgqq4snc,11.77,1641679616,0
cosmos1czah9xjx6kyzyn7xzjuk57f07aj0uelgkg3hgn,11.670798,1632172852,0
cosmos1vlfs25xgadh96rw9mv947k3w55znpqrpa9w6l9,11.556845,1618613568,0
cosmos1rx7960c5tfsy4cayghwnstkxu6rle4fh7r5arx,11.4,1613605752,0
cosmos1wmql2h6alxep4vrhydrtv4w7ddnm9zv04ke82x,11.336818,1634610757,0
cosmos1h5zmjyv6uhxxlxmsrjm6gupy3qth0zuez3hsky,11.3,1642610673,0
cosmos1n0qj8slrk90lheju3nrdku60ksqfwa9cqt3evv,11.25,1642681644,0
cosmos17chzc053ngz6etydx2xjpxgeku3r9ppwmtjwc3,11.184195,1644001794,0
cosmos1vfxm4fj6ye7tj62ln5rwpyrv0u73se25qf7mcy,11.1,1642653806,0
cosmos1xk9h9tzc9eh9lq4tf6h6ue5gc3r0gxxh0x79ez,11.1,1642663618,0
cosmos1kkxhdnt6tryu9qk8ul22h70h99ljff4t66awnm,11.1,1641958685,0.2
cosmos1pv7rwsm42nn5hmv3n5zge92mm43y5uf8h3z2as,11.1,1642653446,0
cosmos12vgn043pjhwd93ztxf2pxz4d6mr8wd7u7yad7y,11.09763,1643946981,0
cosmos19splvqlskp7e227eg7rwqtfkecgg2yuxz4zm0p,11.044164,1644240280,0
cosmos1xue9yflcay7hksjp0plhylshagaz9zred35hef,11.000999,1642344012,0
cosmos19e6d6qdrsczwqxsk65hw58svmf795thl45hty6,11,1644241955,0
cosmos1l6hr8gr58kmp6784ywfnt9wtew8xscjwduxjk9,11,1644334325,0
cosmos1vz8h0w0vdx6drzk3v9pkw06fycq4w7u7njpd9v,11,1629128326,0
cosmos16kmxz46he3ktzn7ntd3vqqx0xpee08c35rx5u9,11,1619417561,0
cosmos12j90znz25t7paev096cv9xtw75hh3r9j27knph,11,1643425366,0
cosmos1p6w68ynzrke9u8tnyuhegncxd864xqkr35n24g,11,1643890258,0
cosmos1kc3htdk0pm6vupyawq3x47jukcxga0krghsegl,11,1642592581,0
cosmos13yx6pkdsmkqenwc89w8tllakd276exysxchgc7,11,1643425207,0
cosmos1svdrd6syjrmpu7an74s9z7z3gm577ld09rzzvm,11,1643832283,0
cosmos1srumfww0f4l7drupu09ecyrk95qjak2sr9apt2,11,1644957273,0
cosmos1trhw34pzc2wrkkxasp8hhwkaly9cau8z2sqct3,11,1642086189,0
cosmos1ezl2tjz4ywrswk9zs9nchp8l7dtaus5mg5xu3f,11,1644891249,0
cosmos1ljvpjvvfvwvqv55nlcw6dsw5chh6yvg9lj5vql,11,1642748007,0
cosmos1yc6muf2k6a4yz2sm5zgd55pqdzaapcuwm4czjm,10.990575,1643815520,0
cosmos1rmgpumg3rsjuttc9au5v5gqpjxllrnq9qmv7q3,10.984,1643268660,0
cosmos1dfm479lp90w7a7csz9smpzann5pzpucgqftlze,10.952286,1644204255,0
cosmos1nez4nzr06klqqrkgajuf7yeuzh4k0r568sxr2w,10.94305,1645952214,1.65505
cosmos1hzmx4ucrvvdtpklm2wntqcnj6gl7gtcrk2pwhv,10.9,1645425698,0
cosmos1p662mqeq650rwtq3exyyhac45sss58zu0d9w7m,10.9,1645427347,0
cosmos187muht7ez9y8x2ujy0ld3je7hygsndr4h3ha7n,10.9,1645425543,0
cosmos1q3ur2hl6rsv57hvxrqurkr57g2c0nq5sj0t0ju,10.9,1645427380,0
cosmos17prjmh4yeu7axpglcas4sasvu558mdhlazjw44,10.836532,1643890065,0
cosmos1judj83pu32eufkav82xuwhu04kkcqggnnqysun,10.82,1579649062,0
cosmos1v06uj7hs7p4pvds3erj0dxy9285qa9xr4csvp7,10.8,1642605595,0
cosmos1cxah39zyka3wv6kk3ysu7t3mvcwgeyl740qfu6,10.76,1644290674,0
cosmos1nxfp9jxep0qwxstke6lxpzxt0772ptz7zq8x7r,10.70003,1646222075,10.70003
cosmos14dnhr6z2avz6fpwxs8f4au6rpu7uc96n78dx5m,10.7,1641101678,0
cosmos1c85lqcthna2qmmw0vm703vsgr5nd6gqgyvvj6x,10.699,1600175320,0
