delegator,amount,since,delta
cosmos1j0jv2ya6flnmsr6xjtts5ldtx0aud9w3u7af98,10,1645370036,0
cosmos1mu2c04n5g9gqgk7wc6jyz0m6y9m73rp69vg50z,10,1645412018,0
cosmos145pzzp8wyh5r43042y4h7n6kfmhcv7n5mmgw24,10,1646029787,0
cosmos1llyuj84v9mepzgen4gwzgncjucntpvfk7sjt5e,10,1643618568,0
cosmos1qk9jvvnz70p2wnqhfzh3q6kykws8dzhucwh43j,10,1645371684,0
cosmos15cq6qsgammucu02368vnff5s0frdscs3sq9rec,10,1613710372,0
cosmos16geumjlx9qnnrvuy3yr7p973893npsl2vhsp6n,10,1645878933,0
cosmos18rd4akuv8c28ls3v7nz9zh7w3emzpf4l4n20rh,10,1641520790,0
cosmos14nenrkrrxm6jjqp7rue7rxuzwngkmw8675ht78,10,1646187036,10
cosmos1fx5gnrcz8s00ku79yxakge302td5n0dlsg76n0,10,1644449825,0
cosmos1jv3r66zvsdmh3wzgdutrypynyfh7rd4eccdhnt,10,1641986895,0
cosmos1zy553za8nenzukmv65240323jhuvxzymkjtfsz,10,1644620778,0
cosmos1dm2jqsnc45vntgxlh4x0pjx78p25p99gjrnxsk,10,1620892587,0
cosmos1s096cqs8q067klxejvwwrukh976fcw6t07lz9f,10,1642618103,0
cosmos104e9x9k8x8y4lhrkma5wpqd3fhle773nc4337t,10,1636988126,0
cosmos1x3suqdmyw4pzf3rrdddh5w52ytajrjnvx9g222,10,1644636849,0
cosmos1g7pf5jhfqewhkhnvrtp8ksv69vqgz2l6rqdnnf,10,1645751948,0
cosmos174rvaq233l36f5m0smy9x3hj9383xeupe2d603,10,1643558031,0
cosmos1vzzxk5knha3s6wdeqr2vcac83sa028dwupnytz,10,1644695257,0
cosmos1sum4xufrhza5e7hc54lnkdzrqwmlunhrap64rl,10,1646187802,10
cosmos1vzzxk5knha3s6wdeqr2vcac83sa028dwupnytz,10,1644695257,0
cosmos1sum4xufrhza5e7hc54lnkdzrqwmlunhrap64rl,10,1646187802,10
cosmos16hw3qdxz8eqyaaag2djkqnqr4z20qszxf0vhww,10,1637065305,0
cosmos1mxpk5vpszqefmhs7w2lnzc9c6xsp230sg0wrw0,10,1641987199,0
cosmos1ws5wtmcsg7w8v5cua7hnnl4q23s90q7ezkwng4,10,1636991093,0
cosmos1s7998ld6hfnlh3dtzl6zuyuhnw34dw3wu5jh67,10,1641987225,0
cosmos17ljutklef4sxlfcrj8uqeq6trw55dlg894ldpw,10,1642676364,0
cosmos1g7pf5jhfqewhkhnvrtp8ksv69vqgz2l6rqdnnf,10,1645751948,0
cosmos1ffsh92y99ca9krdr804afeta6hc0785rcrq8m5,10,1642605268,0
cosmos1t72d7ymst407rq9rquxpndr7y3n0ka7zgev2wg,10,1641987163,0
cosmos1kt3lvhkxj809plgk9rm4pd8ljvf0fh83fy23rq,10,1645020574,0
cosmos1r7zdu8e8j2skj3ff330clfu2qwecp3vdaxwtz0,10,1644843985,0
cosmos1ng562sf27lplh69fk044rycqf7mqj9pu50g6ws,10,1641987013,0
cosmos1h4ll6fjtwlu8a3a8u8t5cpn74a6lr38mlk6kyt,10,1642523310,0
cosmos1f8ytcsuuux0uus0dlklgea7w6mnpf24pz4jplv,10,1576022400,0
cosmos1kgv5g47zj7sdjc6s82cpycgf3t6z0xrhw0uzl4,10,1642770267,0
cosmos1m8m3e2x0eph05g0z5g4dv4kqfvp2glxnernqxt,10,1644420025,0
cosmos1jyutaf2r5ewf7xxvk2wt9s0l0jxkwjc6j5fwhu,10,1642260892,0
cosmos1e8s3296n3katzc6med9r56cyp8msh65q5e8r6c,10,1641889527,0
cosmos1r0umuze4zyl75valfmrnw603ex6awh79n7vv8p,10,1645371353,0
cosmos1x59hd552rj6ek6leqc2exx4447dr5c0dv34eyc,10,1641521425,0
cosmos1w07fzkem4srer2rne9rreqh9ysglac2rqmj50v,10,1646187711,10
cosmos174rvaq233l36f5m0smy9x3hj9383xeupe2d603,10,1643558031,0
cosmos1dm2jqsnc45vntgxlh4x0pjx78p25p99gjrnxsk,10,1620892587,0
cosmos1e5277fcz9vdrxqyx7tekr4j2yfmh5gvz39s23c,10,1639690417,0
cosmos1mjuz99kz9hgs65jcunazvdays26j3mj66y773q,10,1643952554,0
cosmos1kg9g8vszerfk3qcc5z6mznt34q88qlwe4m5ern,10,1645787093,0
cosmos1smx7yelu6mz9xh2uvyxznm7p07v8h09n6ch2sn,10,1642569927,0
cosmos1u6plw5v2atha3grsfrw9cgn2q0rwudxap86fuy,10,1643355819,0
cosmos145wft4j06306deuhuwyvsgx3e88anmc5tlnle7,10,1645113427,0
cosmos1rqyf8wj4x2kwq3rp9zaen2ejcpl4prvvk8naf7,10,1634916417,0
cosmos1tdy9z293a25v2m9cc4k3kn5qjll4aqe56xqe8x,10,1645885676,0
cosmos10rm04rdecnh3mg52hpxj6950d65xw36d89exfk,10,1641987038,0
cosmos16rw3mkce64xgeyf950caze7ampk4gv35ungtqn,10,1636039013,0
cosmos1mxpk5vpszqefmhs7w2lnzc9c6xsp230sg0wrw0,10,1641987199,0
cosmos1lvf8addtqnufsg67zmrqyt4qsulf358jd3m7m9,10,1646187766,10
cosmos129cfhg2km65u789gry6twc56n9vt35nkt05alp,10,1645500211,0
cosmos1l6wxsd3qdzj4kmuugsga69smgqz076j4m20swj,10,1645372010,0
cosmos1036chqrgr6n7l2fawstzs5jsgkzxzgdqwn75em,10,1636326217,0
cosmos1x3suqdmyw4pzf3rrdddh5w52ytajrjnvx9g222,10,1644636849,0
cosmos1x3suqdmyw4pzf3rrdddh5w52ytajrjnvx9g222,10,1644636849,0
cosmos1j5z473jelsax74ht74vxfng2jhc0hvrk7seysz,10,1634947178,0
cosmos1uy8zkm8g7mfkze3zkpmtaq7t62gwgy423srpj8,10,1640865275,0
cosmos1qd66dfuwuqmjhttny0mp7fcenxjmg38vk7kluq,10,1644907534,0
cosmos1g7pf5jhfqewhkhnvrtp8ksv69vqgz2l6rqdnnf,10,1645751948,0
cosmos1twzy67sl8n8kt75szydk9aua9f9tt6875kdx7y,10,1641396701,0
cosmos1nu2q65allkxgs2dhpzsnzulwa7teq35s39nqr5,10,1641372747,0
cosmos1kg9g8vszerfk3qcc5z6mznt34q88qlwe4m5ern,10,1645787093,0
cosmos177qa7tmtm85xj3lkkgge0pppt38gkpl52wl8tk,10,1645370298,0
cosmos1flycnm2nq7gj2jcx0u03khlcysa5javm082n5d,10,1641987238,0
cosmos15uylpxl3x9g8lkxz9pxasrh2uxmd04hz25zetq,10,1645370852,0
cosmos1n64xen2jjsc33e8mklk3a3fzpuqqjqvyr7988a,10,1645192250,0
cosmos1llpy9jk4ws04yzgddjcwy080nza52pexv95nnp,10,1646235102,10
cosmos1j0jv2ya6flnmsr6xjtts5ldtx0aud9w3u7af98,10,1645370036,0
cosmos144pegkmwwz5j2wmk6kplusse3854r9fanwqpfy,10,1645701650,0
cosmos18ya5qhhqsx5j83j9wzl2xduwql6655clakj9hh,10,1645349401,0
cosmos1r3ay2ualzxng4z57mkfn999qwawk959lllpywy,10,1641986958,0
cosmos1gelwm4w3tdyplhz99ts6ah0wrd6xt23vky7hyk,10,1641986299,0
cosmos15hkns262hetdyk4xymqxyxy342f746j9xyywgv,10,1645525429,0
cosmos1lgu66ly24wz0x95hkhuzny754hfm9pkusmykq2,10,1643053651,0
cosmos1lgu66ly24wz0x95hkhuzny754hfm9pkusmykq2,10,1643053651,0
cosmos1na32p3pe4jvu5nmyrf722xt87tsyw9fypxlq3z,10,1641986486,0
cosmos1haqz398ruehuy3vxpaychea0pue0kzgst3hzmt,9.99375,1642509727,0
cosmos1zcj7gywr5wqurngz4w2k7eyw0hq64c2ewmxqrm,9.95,1641616201,0
cosmos1npv5mc6chypg90gsqmqfzvjuyh4myjffmx7sg5,9.9,1645114970,0
cosmos1r88jt0m6r56mfwj0ahtzxctfgshtv03leylszg,9.889,1630826957,0
cosmos1upxtwwwr7hgwwskeuherqsyt75yw6z7ksdhgku,9.819357,1640953770,0
cosmos1gegxzlmnuaz33ma8j2azd4kqxwxrr36ec3pn37,9.5,1643718191,0
cosmos103qzs8dmv92vgffzru053tk32fmpxhkrajaguv,9.3642,1640936558,0
cosmos1anleaaya0s9legx83jqufrmk338g9wly5ytzel,9.3,1645223501,0
cosmos1lewgj93d6uslv0j78r4sy98r9qga5le53xsdw7,9.24132,1642741027,0
cosmos1dw2x3tnn67afeywa9jw8luac5lf7l6x98wep3z,9,1600166555,0
cosmos1rx75gk342r9nk0md04zrlx24clv8pn8xe9trvp,9,1634443674,0
cosmos1malu594y38teyuecjkxe0w2tqp0sa7ttlqan3m,8.950492,1635463698,0
cosmos1kswtr20fdgeuvgs5x5ekv9tmmf86ma8aql8rv6,8.784863,1640292079,0
cosmos1dvywds83xyfhr507m2v8907fmu2d8wemrz27dl,8.7,1634425244,0
cosmos1nvnkdezvszag4z00qylhj7adecy46ct9z5zta7,8.61,1609313265,0
cosmos1j3e99ud7yu9ghthh989pu5zqjnky3d79hygdvu,8.598854,1629952580,0
cosmos1kka6lexsnjgdl6x95u7j99pl7dk8n6q2k9pmgd,8.48025,1645426110,0
cosmos12lj8j3pr8nszc3dhf9j0epjv2sfnaexy7m8pu0,8.175231,1623637711,0
cosmos18y6c5dxwavqd2rhjzsv6clrj6zhamscfjkja8g,8.059219,1646154108,8.059219
cosmos1sxdk67ygk93d96qa99vsge50dwxne6khqsnqz5,8,1635252574,0
cosmos1758uychl700qzsrvpy9l438rnxe3kw37vexfcg,8,1635536740,0
cosmos1k6u6yxdkln792894q55m36tvmmgysmudmt3f8t,8,1641828602,0
cosmos1hfh466m22la4ruyzscfkwevj6zq4jkxqexphw7,8,1644979296,0
cosmos1t0y308fzew4zeqwu6fhz607j5k0z0m5sj4ysvr,8,1642818195,0
cosmos16p2v7x7v5r6hsvdlga89qkeg3t7d9ytnswxnuv,7.97275,1642343463,0
cosmos1ey0zmwryem278r7rfhj90uxfuq4ndl9j6ay7ra,7.880109,1613936061,0
cosmos1an8w96qrsmv0rlld6vqgcfltlgg5jkvhtcfpmn,7.607529,1637815422,0
cosmos1tnftzuq5tnd3p26hcw6qhvlur3cjt8hqxknp9d,7.602807,1635378393,0
cosmos1lk72h6jz38rj58tr4v9y0pxgvfj2syjrpqrdyj,7.227072,1642067984,0
cosmos1msk4d39q9dsf6jw3ayn4m7rwy52et7jln8xh5y,7.209561,1640793756,0
cosmos1ksaczg30d7cxhn40m6et5kgmp4cfqn0rlha62h,7,1646059808,0
cosmos1qkszsgyf6ms25r99gzqhsvd9ayfgnj5cs7jwzu,7,1645660612,0
cosmos173mxye6cznt8znf62e5ftkf2kevctlnz6kalpw,7,1642081627,0
cosmos1jz55dexnlwcmslv64uu4cpf95a30hqa6mq8eky,7,1636264807,0
cosmos1fe7xaazsa3jl2p29ec5xufhtrajfg249dppvyg,7,1631638926,0
cosmos1tackp7pmk7adr5gcu43h5pev8qq4p0k6ffgsff,7,1640377960,0
cosmos1jzu2lc0juvnsfa8xhjczt7qcvw2f2rzgqh6tla,7,1645127939,0
cosmos1zme7m4v7s3za5flm4xfh6ruqcy8zqa64fausk7,7,1629769625,0
cosmos18pmzkqquhgnjtvffuctmhpmp3hc4x5t5s7xc6m,6.91656,1644754419,0
cosmos1avdmnvynz4z8eerztq7mnm225jq0e03f9jpstx,6.85,1643555627,0
cosmos1hfdteva4lqpra847pe4fgd4rsuheqv2jdmr7ye,6.82,1643559400,0
cosmos1wrtysua4hzkny2qv2mvtry4wnkhdemtjapvdpf,6.62,1643579168,0
cosmos1vesgn48a8l7enm892pc4hqngtrl7ygx734zcxw,6.52,1639295590,1.36
cosmos1ykwsk75v3nlzkzagyx3py7vrqvhrzx0fz7nz2y,6.5,1634670041,0
cosmos18c7w5xp3f9alz5sj2vjvtgcmyc6fcte805gw95,6.47,1645225904,0
cosmos1lcpe44l9nmrz55lwjxvda0843n675wgdftrtwf,6.24065,1645125920,0
cosmos1x9r06c0zef762skyjfw902vh3ynymtkymnqr9v,6.201046,1644473442,0
cosmos1hg9h7hhx60n2yg7t7zsq4mmeyly9h7sw98vd2p,6.2,1643836550,0
cosmos104r73ywz6mwkzjsze8tlnhxwyxf6cljugg4qj6,6.199999,1642075702,0
cosmos180zqtesdyeeww2c5ldl0q0j2pe8pga79kfltq7,6.176542,1620664739,0
cosmos16skl9ps9446tf3m5qtl7tdvg6pw20g737zjvqt,6.104692,1643073616,0
cosmos15shha74y8l6s9h6aeu9xzaqsj3aynhuu6yuzpc,6.1,1642555146,0
cosmos1k2vqzuvwwgh3aca253rx52uy6s473f94eng0yn,6.1,1642539599,0
cosmos16a5ta3qmxe89x3psalq6fszkd593rh3jjq8nwm,6.1,1642541233,0
cosmos1723exf9ntc8dctjaj4u8rg6932lsa2p7tvn775,6.1,1645364302,0
cosmos1cn2jltn7fc5xa54xfzl5fcm7gd4lqjs3wh5ucn,6.1,1642242599,0
cosmos1egt2ka2422237v3ewp2en4mhyk8fdukgdcy5zd,6.079392,1646139308,6.079392
cosmos17qzwq8u87l2m5ad2yf0anusncktgxqg099hg5f,6.037271,1644120938,0
cosmos1wf9gwkrr0m7aq2edpye49ng28v5rn2nntkmvps,6.01,1637145567,0
cosmos158fa4uq3rcpdy2p0smwn9rt9xqgaqq3qqfxd6a,6,1645853998,0
cosmos1lcwa3a2jh386l288xd4z9e6xnynlnnaz2nruz9,6,1640968680,0
cosmos18xpvpkja2mx6tqr5f8wh0v9msjhnwl8nws8d9v,6,1645398014,0
cosmos13y8kqag7wgxvw7x524am03x0r32xt2rqqeatf6,6,1644074319,0
cosmos1pjgmnefjlprf08zfpjr02v5xk5es408h69zh52,6,1576022400,0
cosmos1n4gzzkmg69l66s4g5jf0dcypc3887lmysm9k86,6,1642337860,0
cosmos10qzul48zx92weae4ej5qmz6e6rzm396l3ch47m,6,1634701235,0
cosmos1z4najkk2cj0y0cherz55q066ue02u7fphchzn7,5.994678,1640508196,0
cosmos1lw389kzfexuwjaf0ky5fkv4wsynlvmf3ng7utk,5.98875,1643973740,0
cosmos1jvrsk0g3mwe32xgha2eup3quymvt3j7pnuj8za,5.9,1643263772,0
cosmos1ywh72rz5m4pf3arag2mlfu2s34wwrvtkrjaea3,5.78,1643892037,0
cosmos1thdnx3f84jcl2078h827s89ejpulxpru8wvmr4,5.684217,1637608312,0
cosmos1sdzmazaqgxq6frpagymlwwevr62uex9r2df550,5.678998,1640986873,0
cosmos1ht83vse4787y9l0alxhnyrcxp4se04w5vqgg5c,5.65,1637078780,0
cosmos13ccee9flc7k7jjyagg2rnr4d7ghwmz4mzmd0vq,5.64,1636265420,0
cosmos1sm4m2w8y8lrl6zq3g082n4jamyhfgwhldn7d5x,5.6,1643902806,0
cosmos1zcs9vsmqghlefrr2yegn4f8gknmdvdenrvumw3,5.6,1641762647,0
cosmos1z6lf0p58w8ydzje8aha7ppvxcaa3sq59q3xad6,5.6,1636002846,0
cosmos1cr2m7cyeewszeu0mjgtsek0hpd04gzkx03nx7d,5.57797,1612603070,0
cosmos1jhcped0ml7nupe207ccjhfjsusq6pfvl5g2d04,5.560121,1641570592,0
cosmos1l30atykaedfc5597phpra02y6u2ld9sncr45zg,5.56,1643837786,0
cosmos10j73hxasraj8nkcfrtd306g27764dqkvgxpnt2,5.5,1645101853,0
cosmos1p52my4u7ca8etnucysy2lhx3smet2hxjs7f08p,5.5,1643921753,0
cosmos1s5x7cd6xg0xxjnrkx0nq2lewrl4c4eeyyaprd2,5.5,1644308348,0
cosmos1assj6vpuduytexj23u0x2sjamsqxrc97q7tgsd,5.5,1643714907,0
cosmos1egxtful9dulhyg9k33nluswjzgf34nnz4aed34,5.5,1642575796,0
cosmos1lcl75uulqr5uz9yxsrl9z4x9djkremppdsmffc,5.5,1634424746,0
cosmos1xkrgd6z7d20tnpqkle2wa5zdnuhhvldewhe7ks,5.5,1636100228,0
cosmos1l5t8frcdlk5mwyq5su9ky87pah7c38y8xxynhc,5.5,1645453951,0
cosmos1hnms0gqr36k2zfuy3wf0vwkrgr4u0grgfgfu3g,5.48,1641762037,0
cosmos1cfd7nen55kwf0ch7c3zacgan7ym3gxcqpet5ss,5.433233,1645202821,0
cosmos1pgh7t5dny8r7qyvy9r4hh36dy2aa54vq43492t,5.4,1635794962,0
cosmos1lj485clt2lxk3a0kg2afjuthslgm8kevemkwhy,5.4,1642599223,0
cosmos1z0fv9r06mz95xhls0ppdgtd8rdr6pg4ftmuh6g,5.4,1643921488,0
cosmos1vtqvrurrh823k7rcvk27v50lum8yk0re95unsw,5.382419,1645815860,0
cosmos1crlyhh7ka3hkm388jrje86vwxtssjavcfcu99j,5.38,1643646917,0
cosmos1equfk4yhz98pw80lc3p02rj9vtkrdgwrz9a09z,5.376868,1603427448,0
cosmos14pd28nlsfekd9fkyjjddrxjtla7maa0z3dv473,5.314814,1643733620,0
cosmos1yp98zh32wzqv22ra7zg5z2jga8rnfuxm8qv4vk,5.2,1646233996,5.2
cosmos17mlgrddlzcza0jl2tuel5hrksgrlcm45ml9paz,5.2,1642665322,0
cosmos1dn85dlglpygfp3m8p7pkq4w4xvqz3cy4zvk3zc,5.2,1641911282,0
cosmos1ac6qlxjh6s7s0h77uffkkhg6tq0qg9q9hrkfzn,5.2,1642745291,0
cosmos1ukzm9fhw44pye6wj4ht7daynzswqnfxlgddg5r,5.2,1642033854,0
cosmos18azycqh8wm4y8angu675k2hy0ap4sgy43hhth8,5.192585,1643042940,0
cosmos1hwja0ug8ad3zckzpmmz2x97yqahu8j5ra5dwww,5.17,1642450258,0
cosmos17nvkj3q4y3pyrwvcmmxgj2xznwl5rrvmh03yfm,5.11001,1635250457,0
cosmos124277grdzsrzsrk2cw5uglyfkv0jjl9702u00q,5.11,1644906961,0
cosmos1qphnwksqmu0eez0af2z28xn0c0lgugn438a6lj,5.1,1644090205,0
cosmos1mch0h5c5qh20m5cj5ssxvyq95qwjy4j240av8t,5.1,1645275269,0
cosmos1rnnvdg6cycsta3g37cmg9w5gydrnme8uch3ydw,5.1,1635070281,0
cosmos1gsskret2jxzesc704tc66396wamvkphp3sphu9,5.1,1634304515,0
cosmos1e5tkhr23rzxp3s0fp9msjyhg29afj70ljk6vy9,5.1,1641548798,0
cosmos1pp6mp4pspwcrurwltql4un4pvjy9kfvqptq44c,5.1,1642423059,0
cosmos1w9yru3rwkrq2f28htvl82gkt4z2z0zup3wye8a,5.1,1644761589,0
cosmos1q0qka257v4p788gq28hm3v0r0hvlld8cpmrm8r,5.1,1645597957,0
cosmos1fdnjf894ttt96k6gvkjm7kaac8da44f6wj5c49,5.1,1640934557,0
cosmos1w2hc9h34uwhszg9qmxjnsfye6ftc92y7rwp4hr,5.1,1643256113,0
cosmos1d9v9ee840z5pnfkcx0vlfn9d94fx9cxutjltrl,5.1,1642420316,0
cosmos1d5cp2zd923rec35le3pk5snpd5khljntjj0c5j,5.1,1638971029,0
cosmos1vmwy5yj2lpst98uj0ey7zevhtchgqj0qfryt4u,5.1,1638853069,0
cosmos1ar98gsxwykr8983gpygy8cssac4qqdz28k4tud,5.1,1640934458,0
cosmos1tyklwg734xalvkckz74ety3my8nsau0hh3h703,5.1,1640934492,0
cosmos1vdecwwrkp9w6c7lmsvnekez8tsze2mgh5vatzp,5.1,1635247809,0
cosmos14cgps94khue0jfyl0cfkdawg708frtp0m0dxsr,5.1,1634089596,0
cosmos126kt0z46ltx8m33lj0txnq9tfw4pldvq4h39qn,5.1,1638673621,0
cosmos14svusq8d292p4a9g73xr5usew2eg564t2fj6gj,5.09,1634671422,0
cosmos169mkr57lxlnnqg8w2cp73y7h0y249440ljevqc,5.08855,1641493069,0
cosmos1mse42j8x25ak4ev9w7ruw2aeckm70xkpqrvpfe,5.08,1645698465,0
cosmos1tkuavm0xjd63ag5tjywgwt5rk5hey3dvyc6lel,5.06,1644907159,0
cosmos1qlk0drz4k4wmdmjrkx5zsnlf7tuy0k5j5ulguv,5.05643,1643414703,0
cosmos1qsv6r7ezr6udttstdg4lfsc6kyep9yrdr9gs5l,5.0554,1643905581,0
cosmos1z0yj2xuy2lywgn5327ph00utz38yy2zzg8jah9,5.05,1643650231,0
cosmos16ff8tsd0s2c35uueyr9ewfma4qttv7x7mnekv2,5.025,1645793020,0
cosmos1d406ljs239x7lgcknq08crmx5nyu8ppey97th5,5.02,1640934693,0
cosmos1jamdpre44ywhswx8khxnz3fx6a5hsj6jdnxzqs,5.010891,1635454131,0
cosmos1f8n7q6e9ty0zdl9a3vm4qv7k744xef82vmxqum,5.01,1637329121,0
cosmos1stfw0z5nf2ncxxtrk7zndpf2dla3nh37x2uaxr,5.01,1645633266,0
cosmos16ew6mr56lkn307rhh5aekvkck8tpxzewmt9q8k,5.01,1642752673,0
cosmos1tqfrfmpsu9zyde2lsqd996u5scr4r9mkgxfz3j,5.01,1644126557,0
cosmos1vl9yjc0z76dpzfh0gljx4ehvtpsjm4vyw7asx8,5.01,1642836658,0
cosmos192wnm70nvhjdfpa3kzqfzzau08fdn27wfpuwu4,5.01,1646126370,5.01
cosmos1auae9gu4792t79gnkh0vkc9ezrd7xnjguelx2a,5.001,1644222042,0
cosmos1as7kzt3w28qcwccp9tw4f3hrx6tqtg3kvc2agc,5,1638821889,0
cosmos14z4f2latmve9jq9f57eqv5rm2dsajr0mu2ayyp,5,1639566830,0
cosmos1t4h0pu5nu7d70jr0kfcucucwv0tt6hmgfeclcl,5,1645472050,0
cosmos1lz77y7ks6g9avs7faaea7qqvjlhwusdhg8r3zw,5,1642840438,0
cosmos1xt082ejkfqjj9wccpxfzlfejdlmfphj809ethl,5,1643739388,0
cosmos1vu7kq040ytw63fh6nfu84xt93gtgamc8wd4uet,5,1645971780,0
cosmos1l743gzpc0xhymud2lhpsatl699u8kxe0vf4gqs,5,1644944535,0
cosmos1zg84w9z9ga0caft7u6j942t7cjtur3sfa74674,5,1642686342,0
cosmos1e0qdfevf6yy2xg38xxmq4cxe0v96gfgmpd0gy9,5,1613534559,0
cosmos1waj3adauv0cmmv8kf5xuxyr0gmane0enlx5muy,5,1640768636,0
cosmos1tnnhrqpm8rxj7xja5jcu2vmlv2yxz5na2jwv2f,5,1642025982,0
cosmos1udttwkmsyedkmyatwljcmyxx9ze6rvprc3khpe,5,1644286867,0
cosmos1vy5fjszvwx4up424ap44tj8tqamns8evjls5j2,5,1644839405,0
cosmos1y5n9wf753wm02qghzjmar0qvtfm9v3ce020xze,5,1645591836,0
cosmos1r6c60p9mvwfkqxqm98t3gm7qxt2jm3eq7p85zu,5,1644775232,0
cosmos12gnsxyv3lqmmtv6rl30pek727qarrqqw8uxcfw,5,1615693307,0
cosmos12gms2th3225d645563a79sprap6y0spu9xrsh6,5,1646019324,0
cosmos1uhr8ua3d5u0dya0guymta82n4hx06qfhpzm3mk,5,1637579673,0
cosmos1k4lvtgfu8wdfajjq6x97m6cet947gzr9k9kz5g,5,1635115243,0
cosmos1c2qygkpdvqs0l5mlkw3j9khwge898gwz0pueht,5,1643415043,0
cosmos1dtpun4h69wa0tdk047gnxg8le52cqtu2gxunsv,5,1641625325,0
cosmos17s950a3vc9d6udnz3t009sqfcjav7r60mzyssh,5,1642026658,0
cosmos1jc7k2fgl59zww2uslqwr9nrk0nxegq5wm0pzn3,5,1642072334,0
cosmos1n66xd527myf3c0ghzr46z333nx99ma43v7j4gt,5,1637701881,0
cosmos1kqf7sglt7msqapecuth3h0833twxqf3xdgleds,5,1634226692,0
cosmos1klljztleg03w69sf0cflde2juwxlzw498dh0ay,5,1642944426,0
cosmos1ld5chfexy4d003s0jywsjph4cg2pf4vvlwc0er,5,1641055252,0
cosmos1raesawdd2awfeyfez2mzvzd8g8kw2af9sdjmw4,5,1644941718,0
cosmos13rc9znpxuxce95huczyvrmp57tf5caprz3dud6,5,1645918756,0
cosmos1lp4qmrrtc7qkklx3qav2y4vwuprl3sp57075nv,5,1642488561,0
cosmos15lkafk2pvmhqhuvwymqg7fd5qs390y67ymvuyf,5,1641955499,0
cosmos1gf54mgh8spxwdtdh3ewu5f7473a8tzch8v87lk,5,1646057848,0
cosmos1p6nsre0jf7htc562hlmd2net5qxptapnyf7h4k,5,1640107427,0
cosmos1jllhnmv2v9q68fyttfxhcd5xahd4h4y5xmt9s9,5,1634592881,0
cosmos194a7vysjg9kplf7pzreh4ftt64zg3ezynfdlru,5,1646240869,5
cosmos1y0dds22nqcuzugzd349ytvnjh55hryjwvk6ea7,5,1635270818,0
cosmos1exlp2pnz8cg9t39mx6qzwhr95ru0am99n5eeje,5,1642124453,0
cosmos1hxu77x08mwpy9emz4ut33f9exdg8kkd2nt6snu,5,1642504566,0
cosmos1aeg667g37dcxe4pjngktwrse45g2g76ccu0mpy,5,1645544169,0
cosmos15ehcu7yduxnfuqa9earcs40j62zukqq9ddyxvx,5,1644581109,0
cosmos1cmcjvrxvjjjmwn0xh4kvhdl8h3vwye3s0v38jc,5,1643841716,0
cosmos1gf54mgh8spxwdtdh3ewu5f7473a8tzch8v87lk,5,1646057848,0
cosmos1l4x6nvxmmc8spf2nmqw3mgp77fz3ykeyzuavsg,5,1617171559,0
cosmos1safkxmvn6npdzgqmhafrdn2z6ktftmmm2wlmzj,5,1633974369,0
cosmos1537lngyjntj5u2tpm7spj9g39dqvv6cthvcm9h,5,1638921932,0
cosmos1jqt64pcn5f6sqxcsgcdamz9lw7w9gz6l2dx6uf,5,1645075481,0
cosmos12uk22nzee0hgahzttujcdce78ax627as8wcgtz,4.9914,1613753040,0
cosmos18ut9lhcq96hf6cdmxz0rw0lrt6jah9p8dlltt5,4.985,1634608079,0
cosmos1l8npjw78aav78ugad3uscqe2hvn8z5xshnnxc6,4.985,1616072128,0
cosmos12ghmj6ssnjwj3rta7a73mjrgth8l9u3hmt0vfc,4.88385,1635647242,0
cosmos16zpvm7tc3fdcjc3a0gvu000xz06w2zd2r6xxjt,4.7,1644847671,0
cosmos1za56gm0yn7s6htr3yd2c8u67u65swq40lr8g4r,4.699614,1610656605,0
cosmos1p364vnsewm2xzyt8akmr5zq2j7htc2zs4c5uuy,4.5,1634210923,0
cosmos1nyw5g9yjtcrcsvk4j5tzrk5fh9yjhshlanzuu7,4.5,1637074932,0
cosmos1dmkgxmm6290z59w657uasr2pmecmwzn3zslh7w,4.5,1638579136,0
cosmos1824atzrm7xt4zsus848dngxa678jv8xr9kp4zj,4.45,1643819890,0
cosmos1eslaqrwlzuag0v5l6p8ghl3y746utup2ac9n4j,4.4,1632499131,0
cosmos1ccwlcphezmnv03asey656kugg7y5nhhzwjhx8h,4.3,1644491162,0
cosmos1w97wy7as4r7jqfkrlh530ylg2kmky4gkc7rhcu,4.2,1644909842,0
cosmos1u54ue4nvl6ukfwgn7t8hv2wgjaxfurtpap5vyn,4.00625,1642218327,0
cosmos1wccg678rfhdq7jxafvcttz5cm8u3mamsczsqy2,4,1641708231,0
cosmos1gxnxkt2ncrwlv5eeyxutlfvqgm2y94s8nkwguu,4,1643058725,0
cosmos1sepdr7hk6re4ndz7ctzp0arymtly7nfcah5tmr,4,1642084199,0
cosmos12ne3t80cyrkvgml7vqxep783fvjemrtqsze05z,4,1636224147,0
cosmos17az3x6jstp8hfhedh5dpxgvlq6slgy8fu4dzce,4,1640539572,0
cosmos1p6906xu66zet86hne5z3m6lrekc29gw8w09z99,4,1643571117,0
cosmos1dshjyglml4twpn8a3f0l8e7w78fv88qczhqefy,4,1634141006,0
cosmos1nfr8e6tvdeha6ak3w29tzmkft66lym59k6rcdx,4,1634075404,0
cosmos1yx72f2eksw5c0adfrcc9xkyv38czn4gwv3xxv2,3.9157,1644857403,0
cosmos12wxjelm02m766fjltw5t7e0eukk87t2g67ykmr,3.90695,1644527312,1
