time,value
1615906800,26256.634022
1615910400,2257.143264
1615914000,6177.985623
1615917600,2488.40387
1615921200,2086.35543
1615924800,22035.208928
1615928400,10600.374517
1615932000,2869.95249
1615935600,4657.743258
1615939200,2616.371099
1615942800,4217.577646
1615946400,6101.778737
1615950000,5722.738633
1615953600,4773.987327
1615957200,1867.198983
1615960800,1496.598664
1615964400,1603.562086
1615968000,827.907923
1615971600,9226.758531
1615975200,6759.635916
1615978800,109713.664482
1615982400,23564.406385
1615986000,1997.098952
1615989600,5549.416926
1615993200,4588.96475
1615996800,3731.654979
1616000400,4047.365687
1616004000,3645.957722
1616007600,4816.895225
1616011200,1856.021606
1616014800,4841.922742
1616018400,23401.207294
1616022000,3124.854582
1616025600,11092.687137
1616029200,6000.642444
1616032800,2025.584893
1616036400,2758.296687
1616040000,5105.465542
1616043600,18650.434862
1616047200,2332.237006
1616050800,4425.245924
1616054400,1059.550806
1616058000,674.869848
1616061600,2679.707923
1616065200,976.320481
1616068800,8296.821395
1616072400,23799.671471
1616076000,66457.580751
1616079600,41607.238246
1616083200,9559.762258
1616086800,3657.692771
1616090400,4347.817966
1616094000,2866.209371
1616097600,11324.021332
1616101200,19625.26557
1616104800,10296.481905
1616108400,1295.128713
1616112000,5359.559157
1616115600,5663.015719
1616119200,2106.341842
1616122800,3468.272248
1616126400,9239.468043
1616130000,9747.88531
1616133600,170124.380216
1616137200,1980.148656
1616140800,1622.963545
1616144400,5370.594784
1616148000,3243.993329
1616151600,2218.411523
1616155200,31200.230148
1616158800,943.853499
1616162400,797.350261
1616166000,6618.873884
1616169600,3276.863781
1616173200,4778.079296
1616176800,2299.595445
1616180400,3823.34718
1616184000,7523.944271
1616187600,4783.437493
1616191200,4432.975163
1616194800,6159.250553
1616198400,2909.214833
1616202000,2122.10806
1616205600,1048.066408
1616209200,1703.240658
1616212800,3430.171762
1616216400,8255.309801
1616220000,32053.123509
1616223600,1367.598505
1616227200,27683.53123
1616230800,2389.016097
1616234400,3907.825891
1616238000,3156.113765
1616241600,17500.304264
1616245200,1326.272391
1616248800,104193.629999
1616252400,3504.900697
1616256000,1926.641241
1616259600,2404.414803
1616263200,1537.502121
1616266800,3068.810409
1616270400,4929.550257
1616274000,27836.334377
1616277600,2095.726681
1616281200,1338.375234
1616284800,2298.672928
1616288400,7899.432501
1616292000,5115.555839
1616295600,1422.716369
1616299200,515.283805
1616302800,4521.744947
1616306400,592.011823
1616310000,2079.407671
1616313600,2264.782016
1616317200,2415.567438
1616320800,2116.644137
1616324400,634.809187
1616328000,642.079061
1616331600,24885.825243
1616335200,42524.54708
1616338800,2211.469987
1616342400,1307.022946
1616346000,496.286989
1616349600,1768.739343
1616353200,1703.887362
1616356800,4166.880893
1616360400,1752.191632
1616364000,848.12869
1616367600,3140.17696
1616371200,3266.521197
1616374800,11756.339147
1616378400,1185.886807
1616382000,24306.732065
1616385600,873.757969
1616389200,1237.174413
1616392800,7077.900532
1616396400,908.485977
1616400000,1264.784872
1616403600,1569.748262
1616407200,20617.12738
1616410800,640.083538
1616414400,2157.608301
1616418000,10443.444802
1616421600,5062.979748
1616425200,1356.345693
1616428800,1434.807262
1616432400,8164.870238
1616436000,4775.838363
1616439600,1167.612844
1616443200,20517.544758
1616446800,2485.507208
1616450400,1276.231027
1616454000,1204.835298
1616457600,808.363952
1616461200,1190.473985
1616464800,1785.314305
1616468400,3320.957196
1616472000,6245.258113
1616475600,2045.877922
1616479200,4165.3623
1616482800,7029.576765
1616486400,86638.979986
1616490000,2452.218465
1616493600,16480.413001
1616497200,25691.233451
1616500800,2699.576003
1616504400,4300.400353
1616508000,8579.144874
1616511600,22987.85813
1616515200,10165.446337
1616518800,6493.611411
1616522400,1192.652981
1616526000,2816.949306
1616529600,2234.395178
1616533200,36834.708206
1616536800,16362.522824
1616540400,1602.926416
1616544000,10279.552953
1616547600,36727.804028
1616551200,4252.818757
1616554800,1580.403265
1616558400,2807.898089
1616562000,8789.701517
1616565600,4835.17135
1616569200,3967.976151
1616572800,6339.488878
1616576400,1701.682367
1616580000,1045.455379
1616583600,2182.920917
1616587200,3364.399274
1616590800,1399.655097
1616594400,4311.315857
1616598000,692.777179
1616601600,792.739552
1616605200,1107.247705
1616608800,779.707923
1616612400,3590.695655
1616616000,2824.592999
1616619600,2184.775483
1616623200,1391.149843
1616626800,2457.694394
1616630400,6655.249323
1616634000,25139.847426
1616637600,483.667352
1616641200,7604.316084
1616644800,102412.450466
1616648400,703.569023
1616652000,426.924144
1616655600,3696.716694
1616659200,1619.727234
1616662800,1008.809049
1616666400,13589.126085
1616670000,671.542493
1616673600,5382.752585
1616677200,1964.228681
1616680800,5911.538382
1616684400,3446.128062
1616688000,1321.119725
1616691600,5874.127544
1616695200,1566.342407
1616698800,4927.718363
1616702400,2531.37838
1616706000,1479.726751
1616709600,4047.511301
1616713200,1921.269217
1616716800,716.416286
1616720400,4628.79683
1616724000,1950.806277
1616727600,2919.851793
1616731200,5051.53676
1616734800,743.434849
1616738400,3339.502043
1616742000,831.546964
1616745600,65786.057067
1616749200,10255.736928
1616752800,1461.765877
1616756400,2412.46112
1616760000,930.686391
1616763600,1419.817373
1616767200,5619.017772
1616770800,2988.284644
1616774400,2250.218027
1616778000,5121.067731
1616781600,6034.877566
1616785200,1653.670104
1616788800,2653.29607
1616792400,4863.323437
1616796000,1782.869234
1616799600,4602.872167
1616803200,8186.025699
1616806800,2727.359645
1616810400,3001.200579
1616814000,4858.942064
1616817600,5284.722067
1616821200,2388.870268
1616824800,148537.625571
1616828400,2018.046735
1616832000,1229.337586
1616835600,2238.402774
1616839200,731.860962
1616842800,7062.193389
1616846400,1191.037408
1616850000,72031.405218
1616853600,4693.634645
1616857200,2802.815125
1616860800,1183.620469
1616864400,3783.625959
1616868000,2029.880232
1616871600,3697.636178
1616875200,1263.759926
1616878800,111921.127557
1616882400,1655.517176
1616886000,1417.672538
1616889600,25598.155958
1616893200,7632.29684
1616896800,6348.770675
1616900400,5021.926291
1616904000,1550.76218
1616907600,38484.848087
1616911200,3367.188548
1616914800,1689.053393
1616918400,2754.611656
1616922000,4921.659089
1616925600,3667.635863
1616929200,1743.180427
1616932800,952.11539
1616936400,13639.247365
1616940000,3115.285942
1616943600,5466.792532
1616947200,3586.272147
1616950800,3985.749048
1616954400,7634.749569
1616958000,2304.99456
1616961600,3728.9126
1616965200,5696.334289
1616968800,2171.017173
1616972400,2510.24105
1616976000,22587.144725
1616979600,754.339815
1616983200,1314.673037
1616986800,3843.019132
1616990400,6037.873553
1616994000,2674.285236
1616997600,6614.182513
1617001200,1219.015674
1617004800,10024.371458
1617008400,912.653451
1617012000,1662.034749
1617015600,342.300742
1617019200,957.374323
1617022800,2793.685246
1617026400,1773.796694
1617030000,20498.5755
1617033600,2298.636324
1617037200,55155.819035
1617040800,4386.883139
1617044400,2809.273487
1617048000,8483.487768
1617051600,35716.234625
1617055200,920.331149
1617058800,1414.789269
1617062400,40031.510267
1617066000,1106.337441
1617069600,2993.396744
1617073200,1635.166389
1617076800,2701.307743
1617080400,1809.428686
1617084000,60704.380787
1617087600,995.773091
1617091200,20545.156444
1617094800,2142.571835
1617098400,2416.654055
1617102000,6118.901671
1617105600,1109.3257
1617109200,20660.01842
1617112800,2951.275156
1617116400,2122.781761
1617120000,7952.877195
1617123600,1047.856248
1617127200,2317.33165
1617130800,8161.194417
1617134400,19706.622067
1617138000,3986.448494
1617141600,17315.351637
1617145200,4976.181536
1617148800,4747.368813
1617152400,4155.323775
1617156000,2153.200027
1617159600,836.853665
1617163200,1550.367739
1617166800,1295.536419
1617170400,2065.215916
1617174000,38332.017154
1617177600,27439.582564
1617181200,440.054097
1617184800,849.592789
1617188400,71511.022384
1617192000,25406.579322
1617195600,938.341009
1617199200,1755.6477
1617202800,1247.806962
1617206400,26031.558888
1617210000,2132.822189
1617213600,3832.995899
1617217200,31287.351121
1617220800,1642.016533
1617224400,1245.216964
1617228000,1838.312327
1617231600,2784.73521
1617235200,3977.087476
1617238800,106683.048379
1617242400,13126.338038
1617246000,6333.520268
1617249600,1498.751072
1617253200,580.444155
1617256800,3047.433414
1617260400,1634.479386
1617264000,178156.342066
1617267600,3392.498114
1617271200,1008.522379
1617274800,2168.70713
1617278400,68484.20942
1617282000,1478.003975
1617285600,1913.32893
1617289200,6379.546096
1617292800,3602.501189
1617296400,7861.961397
1617300000,3525.101994
1617303600,2124.204705
1617307200,2139.538356
1617310800,1343.293426
1617314400,16476.881362
1617318000,7953.326935
1617321600,3847.463535
1617325200,2733.966976
1617328800,2535.135708
1617332400,4492.253539
1617336000,1129.477592
1617339600,2569.518405
1617343200,5181.728983
1617346800,1187.934717
1617350400,1647.018932
1617354000,7824.85868
1617357600,3173.112236
1617361200,2004.009447
1617364800,15358.42414
1617368400,1869.211529
1617372000,2728.405441
1617375600,20948.287749
1617379200,5002.516276
1617382800,21670.465979
1617386400,6276.904516
1617390000,5203.441871
1617393600,39225.452999
1617397200,4481.221317
1617400800,26198.25722
1617404400,3387.173055
1617408000,8672.701236
1617411600,5180.292974
1617415200,2122.842078
1617418800,4457.882175
1617422400,11042.115828
1617426000,2538.506988
1617429600,2028.533747
1617433200,1818.497536
1617436800,2185.13723
1617440400,2744.277344
1617444000,2829.045608
1617447600,951.778772
1617451200,1843.740978
1617454800,2992.395775
1617458400,2984.418441
1617462000,14325.821461
1617465600,3438.832844
1617469200,19810.236942
1617472800,1360.633495
1617476400,3268.338329
1617480000,2671.2162
1617483600,3197.856818
1617487200,1432.932081
1617490800,8956.380404
1617494400,4902.452961
1617498000,1759.160527
1617501600,1728.836192
1617505200,2500.718644
1617508800,2358.208531
1617512400,1131.747
1617516000,1853.999793
1617519600,1521.806914
1617523200,7214.367322
1617526800,406.261741
1617530400,863.294828
1617534000,4175.60421
1617537600,1869.811462
1617541200,2398.029216
1617544800,9777.550208
1617548400,1791.840874
1617552000,3269.669767
1617555600,2674.184654
1617559200,3454.827671
1617562800,6664.318734
1617566400,3632.845594
1617570000,30557.832892
1617573600,2438.940844
1617577200,1220.751468
1617580800,2014.01716
1617584400,2811.511224
1617588000,2251.408635
1617591600,983.729842
1617595200,27378.971186
1617598800,2132.944029
1617602400,28050.727895
1617606000,538.515422
1617609600,1101.457353
1617613200,10211.926739
1617616800,1310.411083
1617620400,1913.430329
1617624000,4735.940811
1617627600,9695.003952
1617631200,4563.585104
1617634800,34047.745925
1617638400,3645.485098
1617642000,5591.102436
1617645600,22208.355767
1617649200,10931.770523
1617652800,6186.789576
1617656400,2573.639857
1617660000,2073.209074
1617663600,3332.908917
1617667200,1146.782401
1617670800,3654.620734
1617674400,2205.811284
1617678000,2819.740392
1617681600,1910.955127
1617685200,1053.618799
1617688800,668.27859
1617692400,1241.622414
1617696000,7551.274217
1617699600,3627.624115
1617703200,12694.169419
1617706800,26645.443131
1617710400,10895.738872
1617714000,10676.566602
1617717600,17496.067272
1617721200,42226.896886
1617724800,1701.380294
1617728400,1411.670539
1617732000,6236.634866
1617735600,3046.814191
1617739200,6897.251142
1617742800,2258.531687
1617746400,3733.961389
1617750000,15145.715548
1617753600,25584.323828
1617757200,2736.16937
1617760800,172108.872853
1617764400,4340.68439
1617768000,1061.620123
1617771600,2025.170647
1617775200,1576.631814
1617778800,1108.502478
1617782400,1641.444586
1617786000,2952.484397
1617789600,2156.826321
1617793200,9463.273169
1617796800,5488.697103
1617800400,302332.149312
1617804000,12628.258441
1617807600,2783.732313
1617811200,5447.68667
1617814800,8913.607439
1617818400,9403.81641
1617822000,1221.78224
1617825600,7958.595216
1617829200,274177.913614
1617832800,4394.228402
1617836400,6612.201404
1617840000,61463.552059
1617843600,3053.1525
1617847200,4126.153019
1617850800,3828.393614
1617854400,15329.922428
1617858000,1681.802191
1617861600,5076.692834
1617865200,1265.540948
1617868800,1216.768931
1617872400,1706.261675
1617876000,457.128974
1617879600,821.626476
1617883200,1119.359842
1617886800,2822.944096
1617890400,43327.92777
1617894000,4159.489566
1617897600,7380.797578
1617901200,1846.353971
1617904800,3319.166018
1617908400,1782.056377
1617912000,19015.741394
1617915600,2785.680253
1617919200,5458.722189
1617922800,2265.454526
1617926400,1097.932015
1617930000,8531.396008
1617933600,2293.83562
1617937200,3482.576804
1617940800,1064.704856
1617944400,1104.820306
1617948000,28099.513054
1617951600,10905.797879
1617955200,4604.71822
1617958800,3084.868292
1617962400,10344.930027
1617966000,549.752742
1617969600,3591.654978
1617973200,1287.836458
1617976800,3665.634067
1617980400,4536.239444
1617984000,2123.146106
1617987600,8025.350781
1617991200,3536.420517
1617994800,8573.619074
1617998400,1592.291354
1618002000,4211.098422
1618005600,1037.925422
1618009200,3816.632568
1618012800,1545.014871
1618016400,4873.755319
1618020000,4202.89413
1618023600,2874.339517
1618027200,1392.48242
1618030800,18832.740042
1618034400,3382.629948
1618038000,5336.464688
1618041600,1847.847086
1618045200,1376.539323
1618048800,6284.863055
1618052400,885.022036
1618056000,2381.373883
1618059600,5329.590273
1618063200,7464.230525
1618066800,77157.655443
1618070400,5527.351328
1618074000,1829.783994
1618077600,1490.483231
1618081200,5876.149216
1618084800,4807.220224
1618088400,4040.918034
1618092000,1221.929142
1618095600,3270.666295
1618099200,1084.97828
1618102800,5795.547354
1618106400,5043.079264
1618110000,4852.870814
1618113600,1175.660008
1618117200,3616.068809
1618120800,2236.751345
1618124400,19932.952027
1618128000,11095.373184
1618131600,1231.931847
1618135200,3033.443173
1618138800,10899.938246
1618142400,2187.095987
1618146000,4444.485871
1618149600,10995.636379
1618153200,2348.849703
1618156800,1489.65356
1618160400,5727.066785
1618164000,27272.987843
1618167600,8504.349452
1618171200,2892.002281
1618174800,25181.469375
1618178400,1019.598639
1618182000,4098.704353
1618185600,3241.946406
1618189200,2708.409101
1618192800,6504.421732
1618196400,2948.861281
1618200000,8247.176573
1618203600,14433.624093
1618207200,3196.423104
1618210800,10588.729849
1618214400,10839.443942
1618218000,1611.430067
1618221600,1118.515237
1618225200,10535.073686
1618228800,2059.151592
1618232400,2932.394468
1618236000,90976.707163
1618239600,3040.499649
1618243200,9633.780155
1618246800,4778.821962
1618250400,6163.496696
1618254000,3013.503664
1618257600,8499.094891
1618261200,6699.050062
1618264800,2139.949409
1618268400,3358.139188
1618272000,9211.294908
1618275600,3154.007376
1618279200,3023.622196
1618282800,1812.537126
1618286400,2129.465863
1618290000,3465.10005
1618293600,2565.088008
1618297200,784.840167
1618300800,1100.519434
1618304400,794.491994
1618308000,1696.627668
1618311600,1691.946019
1618315200,794.760617
1618318800,5142.469605
1618322400,2207.579452
