time,value
1616612400,329.232592
1616616000,406.00889
1616619600,548.977321
1616623200,1164.158208
1616626800,1511.574803
1616630400,646.089429
1616634000,2567.710377
1616637600,679.485078
1616641200,1496.448452
1616644800,8113.799116
1616648400,2292.139859
1616652000,81.376301
1616655600,26443.931286
1616659200,142.952281
1616662800,3050.528561
1616666400,1923.316416
1616670000,2354.252041
1616673600,12775.028793
1616677200,5581.069915
1616680800,4502.474574
1616684400,14382.001421
1616688000,2001.292369
1616691600,1720.786563
1616695200,1544.559297
1616698800,2083.448548
1616702400,713.538794
1616706000,1177.6934
1616709600,786.400064
1616713200,4430.418199
1616716800,303.004089
1616720400,438.606324
1616724000,651.225943
1616727600,758.928125
1616731200,8229.075009
1616734800,309.864246
1616738400,3290.242635
1616742000,1216.186098
1616745600,38990.383871
1616749200,323.001825
1616752800,468.536534
1616756400,551.831617
1616760000,1320.077225
1616763600,1273.102174
1616767200,209.002842
1616770800,35320.75694
1616774400,1219.062008
1616778000,1110.012544
1616781600,443.224374
1616785200,6563.199876
1616788800,190.138368
1616792400,1597.958605
1616796000,966.647656
1616799600,973.501719
1616803200,1661.618626
1616806800,734.247393
1616810400,2096.062285
1616814000,2035.693306
1616817600,219.899959
1616821200,2924.353822
1616824800,1096.550347
1616828400,313.152939
1616832000,2608.6819
1616835600,8661.516145
1616839200,530.947579
1616842800,16998.449443
1616846400,6419.973762
1616850000,3207.139864
1616853600,824.491392
1616857200,1225.980291
1616860800,120.331395
1616864400,5768.555942
1616868000,298.351592
1616871600,1037.63842
1616875200,21989.119884
1616878800,535.469474
1616882400,361.767437
1616886000,11215.839488
1616889600,5448.00785
1616893200,6041.150907
1616896800,2060.982697
1616900400,646.747367
1616904000,1187.575873
1616907600,253.625805
1616911200,625.402321
1616914800,202.768773
1616918400,3929.095893
1616922000,4175.059059
1616925600,165.125638
1616929200,450.495819
1616932800,297.538391
1616936400,21429.946474
1616940000,1183.860846
1616943600,202.757744
1616947200,1245.250935
1616950800,850.648186
1616954400,6860.805078
1616958000,2051.110701
1616961600,2392.513366
1616965200,3279.861431
1616968800,4410.670963
1616972400,716.156975
1616976000,21364.332006
1616979600,705.959315
1616983200,451.572955
1616986800,844.731512
1616990400,445.363438
1616994000,150.425952
1616997600,1078.872519
1617001200,538.730372
1617004800,1398.901266
1617008400,467.360101
1617012000,1865.997108
1617015600,376.133166
1617019200,105.052548
1617022800,1904.453077
1617026400,12363.850647
1617030000,1706.825731
1617033600,1367.966448
1617037200,17238.299455
1617040800,1348.101956
1617044400,9149.320645
1617048000,3729.263191
1617051600,730.652371
1617055200,693.169097
1617058800,5966.963616
1617062400,201.773113
1617066000,10742.752001
1617069600,1389.277281
1617073200,1117.673111
1617076800,1027.198807
1617080400,832.850793
1617084000,6864.131615
1617087600,335.079025
1617091200,623.9169
1617094800,966.812346
1617098400,4019.299549
1617102000,1926.020025
1617105600,7811.177019
1617109200,987.146665
1617112800,980.174211
1617116400,11946.731311
1617120000,469.026045
1617123600,2275.642052
1617127200,931.601575
1617130800,871.814423
1617134400,2868.829898
1617138000,384.307156
1617141600,4357.839884
1617145200,691.36415
1617148800,1040.855602
1617152400,3263.507843
1617156000,2149.156437
1617159600,31182.451041
1617163200,4223.327257
1617166800,388.488057
1617170400,7190.458242
1617174000,38018.8516
1617177600,284.162722
1617181200,1074.361176
1617184800,2481.157998
1617188400,70104.470271
1617192000,2317.118231
1617195600,2102.892369
1617199200,2187.260531
1617202800,3400.973661
1617206400,191.091011
1617210000,1392.332874
1617213600,2374.292485
1617217200,21292.320326
1617220800,662.004981
1617224400,10922063.33971
1617228000,7318341.286902
1617231600,1160.855639
1617235200,406.348184
1617238800,144176.089483
1617242400,9928.590055
1617246000,686.242562
1617249600,7922.595387
1617253200,4107.503549
1617256800,687.113673
1617260400,32936.975059
1617264000,176986.632782
1617267600,300.808761
1617271200,1774.786612
1617274800,208.961381
1617278400,53558.20143
1617282000,95723.276704
1617285600,4346.396859
1617289200,4677.228886
1617292800,520.152308
1617296400,2330.431873
1617300000,2365.373293
1617303600,2598.590424
1617307200,3967.766294
1617310800,1102.969731
1617314400,2258.021758
1617318000,140536.640873
1617321600,953.715476
1617325200,2309.114755
1617328800,4419.741839
1617332400,1955.029907
1617336000,1123.581309
1617339600,16356.330315
1617343200,4686.25511
1617346800,314.035612
1617350400,313.712063
1617354000,641.501869
1617357600,5072.942962
1617361200,2106.002662
1617364800,44728.478922
1617368400,412.583452
1617372000,1592.866446
1617375600,1935.922119
1617379200,396.039404
1617382800,692.775997
1617386400,2002.016594
1617390000,2041.511789
1617393600,3642.891721
1617397200,2230.259977
1617400800,5732.758929
1617404400,576.525088
1617408000,854.974589
1617411600,7494.540132
1617415200,10371.167533
1617418800,37566.021885
1617422400,9237.760231
1617426000,1726.968873
1617429600,607.7052
1617433200,990.057407
1617436800,407.234
1617440400,2907.500269
1617444000,1361.940886
1617447600,840.329025
1617451200,5228.559797
1617454800,35882.816786
1617458400,2345.495462
1617462000,3081.550894
1617465600,6551.777263
1617469200,3616.8209
1617472800,33955.114554
1617476400,514.43562
1617480000,6639.857522
1617483600,651.563977
1617487200,43126.730726
1617490800,67839.123343
1617494400,4972.618924
1617498000,1259.672833
1617501600,1222.206589
1617505200,512414.346613
1617508800,1503.988715
1617512400,383.148795
1617516000,3115.299217
1617519600,202485.448811
1617523200,9890.009975
1617526800,588.612258
1617530400,359.2266
1617534000,146.484877
1617537600,217.988912
1617541200,2823.442057
1617544800,4312.916331
1617548400,1915.614568
1617552000,49657.674528
1617555600,3545.195372
1617559200,1333.897267
1617562800,345.296626
1617566400,780.585135
1617570000,209.640636
1617573600,440.458094
1617577200,1260.502221
1617580800,566.32431
1617584400,758.104059
1617588000,3502.660134
1617591600,11229.164926
1617595200,245.954807
1617598800,793.79979
1617602400,28485.588297
1617606000,1081.225128
1617609600,397.044133
1617613200,2519.864301
1617616800,510.472455
1617620400,104750.211308
1617624000,4018.447829
1617627600,628.980566
1617631200,2753.397629
1617634800,1002.149507
1617638400,3523.077768
1617642000,2148.24042
1617645600,334.730533
1617649200,1358.562011
1617652800,10445.319527
1617656400,575.758097
1617660000,846.948249
1617663600,803.271532
1617667200,91.981199
1617670800,1260.859749
1617674400,2452.0509
1617678000,763.906527
1617681600,1165.298538
1617685200,2788.488069
1617688800,1074.188941
1617692400,10684.743179
1617696000,6539.47783
1617699600,2471.926963
1617703200,35362.883902
1617706800,2759.892623
1617710400,63139.937841
1617714000,7882.358052
1617717600,17428.818177
1617721200,5877.636032
1617724800,1106.960431
1617728400,2518.028476
1617732000,9770.355606
1617735600,1679.90943
1617739200,346.431522
1617742800,849.92603
1617746400,1558.236711
1617750000,12868.17191
1617753600,3747.083843
1617757200,26077.308811
1617760800,1901.849089
1617764400,5963.833964
1617768000,1428.965373
1617771600,5298.141121
1617775200,3774.800512
1617778800,2264.021225
1617782400,179.618226
1617786000,2116.672838
1617789600,677.375762
1617793200,933.911061
1617796800,1426.232995
1617800400,400351.69783
1617804000,1887.10809
1617807600,1328.801963
1617811200,4688.774255
1617814800,1270.326539
1617818400,395.203174
1617822000,4243.371884
1617825600,890.381991
1617829200,338.544035
1617832800,792.172333
1617836400,2179.084282
1617840000,629.078733
1617843600,2018.122164
1617847200,577.664978
1617850800,1390.106652
1617854400,12229.103594
1617858000,391.273555
1617861600,1222.771029
1617865200,371.38044
1617868800,323.345569
1617872400,5167.249578
1617876000,578.619542
1617879600,1005.363832
1617883200,8464.81278
1617886800,1547.781625
1617890400,708.907563
1617894000,3626.826984
1617897600,1170.944695
1617901200,804.412544
1617904800,13756.653743
1617908400,602.00684
1617912000,6926.443133
1617915600,826.381618
1617919200,914.184168
1617922800,1638.955442
1617926400,1500.709286
1617930000,2452.233356
1617933600,2290.223872
1617937200,1607.310283
1617940800,197.358129
1617944400,1638.675028
1617948000,1122.886698
1617951600,15051.955926
1617955200,2744.869646
1617958800,156.853488
1617962400,821.156354
1617966000,3034.875713
1617969600,791.914339
1617973200,886.467613
1617976800,7644.51977
1617980400,3359.673421
1617984000,1823.712154
1617987600,2795.604857
1617991200,299.594154
1617994800,1092.249175
1617998400,1784.372483
1618002000,3770.940849
1618005600,1791.906291
1618009200,701.654399
1618012800,3853.9946
1618016400,301.444814
1618020000,1038.752902
1618023600,807.304071
1618027200,6656.360978
1618030800,16300.100244
1618034400,814.801488
1618038000,190.080259
1618041600,2430.202155
1618045200,166.712127
1618048800,9190.10204
1618052400,1742.350105
1618056000,28728.419884
1618059600,490.620094
1618063200,10680.73196
1618066800,2956.835273
1618070400,1089.065294
1618074000,386.657704
1618077600,1720.429517
1618081200,1760.210667
1618084800,1155.663425
1618088400,1224.7361
1618092000,1266.1593
1618095600,1029.249349
1618099200,318.083766
1618102800,383.917221
1618106400,405.98982
1618110000,385.315134
1618113600,242.117402
1618117200,850.030692
1618120800,2412.027416
1618124400,120415.093873
1618128000,1146.629432
1618131600,1145.930333
1618135200,631.382489
1618138800,725.19949
1618142400,43277.083797
1618146000,687.605189
1618149600,563.922017
1618153200,1162.923283
1618156800,532.910792
1618160400,1377.110845
1618164000,1728.264151
1618167600,2972.082067
1618171200,648.444976
1618174800,10952.258892
1618178400,372.84738
1618182000,478.254798
1618185600,1628.424441
1618189200,32762.646973
1618192800,4516.228555
1618196400,118.716027
1618200000,5626.90491
1618203600,486.638528
1618207200,1161.604565
1618210800,5551.07928
1618214400,32486.032006
1618218000,1299.971231
1618221600,596.278985
1618225200,17110.103664
1618228800,3532.274901
1618232400,1271.898183
1618236000,9763.132856
1618239600,1258.857452
1618243200,5006.277955
1618246800,219.283828
1618250400,337.877487
1618254000,1180.736653
1618257600,931.467569
1618261200,1083.54146
1618264800,25749.721151
1618268400,3628.55647
1618272000,8649.099542
1618275600,6916.672489
1618279200,6367.333741
1618282800,405.707959
1618286400,5451.281459
1618290000,2275.605489
1618293600,1040.681076
1618297200,2270.017645
1618300800,2973.089235
1618304400,467.849299
1618308000,246.445839
1618311600,895.186969
1618315200,538.293506
1618318800,7498.646673
1618322400,6475.787784
1618326000,19301.026986
1618329600,2831.093265
1618333200,11206.913871
1618336800,1237.44267
1618340400,3853.674271
1618344000,1564.182953
1618347600,2368.224184
1618351200,1941.455764
1618354800,14436.205423
1618358400,2443.871291
1618362000,6116.379545
1618365600,28561.278333
1618369200,830.232621
1618372800,3665.830031
1618376400,10892.164038
1618380000,3519.796121
1618383600,15526.656448
1618387200,2289.56803
1618390800,367.5882
1618394400,2419.665678
1618398000,1360.002854
1618401600,12877.642357
1618405200,504.04713
1618408800,1979.492864
1618412400,1241.955555
1618416000,1775.220629
1618419600,31658.299197
1618423200,1683.323701
1618426800,912.510666
1618430400,23830.356808
1618434000,2798.131907
1618437600,4437.811523
1618441200,11947.689509
1618444800,10268.108984
1618448400,2464.104508
1618452000,2074.578326
1618455600,22428.98088
1618459200,1719.924643
1618462800,3323.116603
1618466400,918.507066
1618470000,70374.989674
1618473600,1018.882116
1618477200,2195.614305
1618480800,7359.031004
1618484400,4183.607034
1618488000,2794.590473
1618491600,10090.156801
1618495200,4530.098048
1618498800,13527.163583
1618502400,6301.297728
1618506000,6150.319489
1618509600,2808.165885
1618513200,6494.137344
1618516800,2442.329856
1618520400,1492.481173
1618524000,125290.63315
1618527600,6067.957211
1618531200,6076.621962
1618534800,793.6058
1618538400,878.243469
1618542000,2969.24584
1618545600,8017.182184
1618549200,444.291948
1618552800,1945.536017
1618556400,511.52442
1618560000,41865.996203
1618563600,954.196429
1618567200,51139.358342
1618570800,446.554075
1618574400,14277.887972
1618578000,662.799448
1618581600,114092.00949
1618585200,63453.51028
1618588800,42465.326683
1618592400,12701.296825
1618596000,402792.717905
1618599600,477.296717
1618603200,20250.477363
1618606800,587.43463
1618610400,6298.577113
1618614000,19828.467502
1618617600,2415.400401
1618621200,2396.958719
1618624800,9141.844018
1618628400,51692.86357
1618632000,546.579181
1618635600,4350.30438
1618639200,824.39175
1618642800,508.898408
1618646400,11996.019483
1618650000,1202.469182
1618653600,1196.043766
1618657200,3755.549859
1618660800,8401.395654
1618664400,1246.974436
1618668000,1679.368469
1618671600,2534.302215
1618675200,1061.492755
1618678800,1011.720075
1618682400,934.154954
1618686000,995.270675
1618689600,843.018245
1618693200,4375.494013
1618696800,693.843469
1618700400,2114.044763
1618704000,1186.270639
1618707600,10963.556557
1618711200,1176.673146
1618714800,1580.881807
1618718400,805.632453
1618722000,1843.98301
1618725600,1673.483739
1618729200,828.283884
1618732800,473.585303
1618736400,2130.3629
1618740000,2432.838524
1618743600,1116.916865
1618747200,2299.463038
1618750800,1180.669668
1618754400,2293.053336
1618758000,12319.054312
1618761600,4554.800417
1618765200,1031.13522
1618768800,1596.97793
1618772400,2148.177524
1618776000,1456.975157
1618779600,569.798891
1618783200,484.640783
1618786800,362.173359
1618790400,2529.663218
1618794000,2142.416999
1618797600,150447.14599
1618801200,1596.157891
1618804800,23434.522247
1618808400,414.567189
1618812000,7801.782697
1618815600,388.034206
1618819200,1907.602618
1618822800,957.026471
1618826400,534.203738
1618830000,500.513875
1618833600,1908.709256
1618837200,2555.877103
1618840800,1323.809146
1618844400,26515.133961
1618848000,4033.161652
1618851600,10150.097772
1618855200,3312.529425
1618858800,1216.672543
1618862400,1319.82255
1618866000,745.743944
1618869600,2186.69744
1618873200,10580.153372
1618876800,2200.533333
1618880400,8035.335251
1618884000,443.898026
1618887600,1064.263858
1618891200,1997.739509
1618894800,5968.630971
1618898400,346.231554
1618902000,4020.618301
1618905600,2958.236215
1618909200,747.300359
1618912800,211427.486793
1618916400,2387.557864
1618920000,94.40017
1618923600,7452.110803
1618927200,3039.029899
1618930800,1201.257569
1618934400,1928.932142
1618938000,627.586616
1618941600,876.366764
1618945200,929.952229
1618948800,628.194878
1618952400,1285.687663
1618956000,985.028118
1618959600,4299.016101
1618963200,745.002313
1618966800,1154.52758
1618970400,887.62704
1618974000,880.567012
1618977600,1837.587576
1618981200,950.960725
1618984800,7673.401142
1618988400,7883.471505
1618992000,47.44056
1618995600,8293.931152
1618999200,509.345637
1619002800,1045.311382
1619006400,3274.719419
1619010000,4130.023204
1619013600,1860.849648
1619017200,22864.457563
